,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
779,SwingTradeBot,@SwingTradeBot,2019-10-10T16:52:51.000Z,New 52 Week Low today: $JMIA $CPE $DD ...,"New 52 Week Low today: $JMIA $CPE $DD ...
swingtradebot.com
New 52 Week Low Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500372062946295808/cYbn-BDF?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1182338212666195968
780,Flash Alert,@FlashAlert_me,2019-10-11T20:19:05.000Z,"$DD filed SEC form 4: Director Brady Amy G.: 
Bought 1530 of Common Stock at price 64.81 on 2019-10-09.  https://s.flashalert.me/Yv4vk","$DD filed SEC form 4: Director Brady Amy G.: 
Bought 1530 of Common Stock at price 64.81 on 2019-10-09.  https://s.flashalert.me/Yv4vk",,,,,[],https://twitter.com/FlashAlert_me/status/1182752499943514112
781,JusTrading.us,@JustradingU,2019-10-10T18:33:45.000Z,"Update Midday: $SLB $MMM $DD $HPQ  are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given in our Midday video (1...","Update Midday: $SLB $MMM $DD $HPQ  are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given in our Midday video (1...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
Update Midday: $SLB $MMM $DD $HPQ are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given...",,,,,['https://pbs.twimg.com/card_img/1501114916572319747/5yW4_Tru?format=png&name=240x240'],https://twitter.com/JustradingU/status/1182363604911362049
782,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-10-10T19:00:03.000Z,DOWNSIDE MOMENTUM ALERT: $DD DuPont de Nemours  TradeIdeas via http://AlertTrade.us to FREE Trading Room,"DOWNSIDE MOMENTUM ALERT: $DD DuPont de Nemours  TradeIdeas via http://AlertTrade.us to FREE Trading Room
trade-ideas.com
Free live trading from Trade Ideas
Join the free Live Trading Room and interact with the community and the Trade Ideas Team.",📉,,,,['https://pbs.twimg.com/card_img/1501354880182726659/pzTeeTp_?format=jpg&name=240x240'],https://twitter.com/AlertTrade/status/1182370225322283008
783,TeckAnalytics.com,@TeckAnalytics,2019-10-11T15:09:16.000Z,"Bull sell Target & wait for reentry
$WMT 120  
$NKE 96
$TSLA 253
$VZ 61

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $TSLA $GOLD $SPX $DOW $HD $GS $INTC  $AAPL $CAT $BA","Bull sell Target & wait for reentry
$WMT 120  
$NKE 96
$TSLA 253
$VZ 61

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $TSLA $GOLD $SPX $DOW $HD $GS $INTC  $AAPL $CAT $BA",,,,,['https://pbs.twimg.com/media/EGm0MxuUYAATVMu?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1182674534366711808
784,Tuan Pham,@15minofPham,2019-10-11T17:15:12.000Z,"Mid-day highest % above OR 30-min high, Up/Avg Gain of today's seven 30-min bars, G/L % in previous 30-Min & Trading range % (Min $5, Vol > 750K, Opt Vol in any strike > 500): $WLL $SDC $SFIX $TTD $X $WORK $SLB $LYFT $APA $BBBY $WYNN $UBER $FCX $BHC $DD $AMD $NUE $DISH $PPL $DOW","Mid-day highest % above OR 30-min high, Up/Avg Gain of today's seven 30-min bars, G/L % in previous 30-Min & Trading range % (Min $5, Vol > 750K, Opt Vol in any strike > 500): $WLL $SDC $SFIX $TTD $X $WORK $SLB $LYFT $APA $BBBY $WYNN $UBER $FCX $BHC $DD $AMD $NUE $DISH $PPL $DOW",,,,,['https://pbs.twimg.com/media/EGnRCnRUYAA9NF0?format=png&name=small'],https://twitter.com/15minofPham/status/1182706224900390912
785,JusTrading.us,@JustradingU,2019-10-11T12:44:12.000Z,"$SLB $JNJ $BA $DD $HPQ are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell video ...","$SLB $JNJ $BA $DD $HPQ are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell video ...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
$SLB $JNJ $BA $DD $HPQ are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in...
1",,,,1,['https://pbs.twimg.com/card_img/1501532483971862538/QEwglQHh?format=png&name=240x240'],https://twitter.com/JustradingU/status/1182638027061059586
786,Stockbeep Scanner,@stockbeep,2019-10-10T21:00:47.000Z,"Oct 10 - Stocks with new all time/52 week lows

$HPQ $GPRO $DD $LYFT $SM $TLRY $CLVS $NKTR $QTT $PBYI 

(+5 more results)  Sort data by Chg, %, vol and more. 
http://stockbeep.com/nloct10e

#stocks #trading","Oct 10 - Stocks with new all time/52 week lows

$HPQ $GPRO $DD $LYFT $SM $TLRY $CLVS $NKTR $QTT $PBYI 

(+5 more results)  Sort data by Chg, %, vol and more. 
http://stockbeep.com/nloct10e

#stocks #trading",,,,,[],https://twitter.com/stockbeep/status/1182400609225457664
787,SRU CRUSHES,@srucrushes1,2019-10-12T00:22:00.000Z,"$DD, only text 717-660-3832. Will seat 4, but I can squeeze up to 6-7. Running all night!","$DD, only text 717-660-3832. Will seat 4, but I can squeeze up to 6-7. Running all night!",,,,,[],https://twitter.com/srucrushes1/status/1182813632830365696
788,My Treasure Trove,@NelliesTrove,2019-10-10T06:33:33.000Z,"Check out REDUCED! NEW Manolo Blahnik Ankle Boots in Nude Fold-Over Ankle Cuff - ACT NOW! #Casual #Boots #heels #Fall #Snow #Women $DD $T $CX $SF $DFF $GCZ $ HHv $SSG $VDR $ZSXV $VVG  https://ebay.us/tJpjLn via 
@eBay","Check out REDUCED! NEW Manolo Blahnik Ankle Boots in Nude Fold-Over Ankle Cuff - ACT NOW! #Casual #Boots #heels #Fall #Snow #Women $DD $T $CX $SF $DFF $GCZ $ HHv $SSG $VDR $ZSXV $VVG  https://ebay.us/tJpjLn via 
@eBay
1
1",,,1,1,[],https://twitter.com/NelliesTrove/status/1182182361255026690
789,Investor News,@newsfilterio,2019-10-10T10:43:36.000Z,DuPont declares $0.30 dividend $DD https://newsfilter.io/articles/dupont-declares-030-dividend-3a1d3d3ba2a431a2a38808a1bd7ed8c0…,DuPont declares $0.30 dividend $DD https://newsfilter.io/articles/dupont-declares-030-dividend-3a1d3d3ba2a431a2a38808a1bd7ed8c0…,,,,,[],https://twitter.com/newsfilterio/status/1182245288318078976
790,Chameleon Options,@MC_OptionTrades,2019-10-10T19:37:25.000Z,$DD Dupont De Nemours Inc. Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://marketchameleon.com/Overview/DD/OptionOrderSentiment/…,$DD Dupont De Nemours Inc. Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://marketchameleon.com/Overview/DD/OptionOrderSentiment/…,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/1182379627651698688
791,SwingTradeBot,@SwingTradeBot,2019-10-10T21:47:05.000Z,Scan results - New 52 Week Closing Low today: $TUFN $SDC $PD $TLRY $DD $CGC $WDR $HPQ $CNXM $WMGI $CXW $GEO $HEP $TRUP $IRBT $AERI $ANDE $LYFT $MDP $RVLV ...,"Scan results - New 52 Week Closing Low today: $TUFN $SDC $PD $TLRY $DD $CGC $WDR $HPQ $CNXM $WMGI $CXW $GEO $HEP $TRUP $IRBT $AERI $ANDE $LYFT $MDP $RVLV ...
swingtradebot.com
New 52 Week Closing Low on 03/10/2022 Stock Screen Results
Stock Screen: Price made a new 52-week closing low for 03/10/2022",,,,,['https://pbs.twimg.com/card_img/1501546065912557569/1dMrbpEY?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1182412259479478272
792,Mike Holland,@MHolland_VA,2019-10-12T13:00:43.000Z,"08:56, back to you, 
@tylercraddock
, Poster-Child of the modern @DowDupontCo? You know, Ed, if you want to make your #HealthSciences Spinoff a success? Let 
@ProcterGamble
 take the lead? Can't stop selling your Danisco Products, but every day, $DD fights? https://youtu.be/DiYRO14XzPQ","08:56, back to you, 
@tylercraddock
, Poster-Child of the modern @DowDupontCo? You know, Ed, if you want to make your #HealthSciences Spinoff a success? Let 
@ProcterGamble
 take the lead? Can't stop selling your Danisco Products, but every day, $DD fights? https://youtu.be/DiYRO14XzPQ",,,,,"['https://pbs.twimg.com/media/EGrgUIYWkAIeTpg?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EGrgVN_XYAI7sXL?format=jpg&name=small', 'https://pbs.twimg.com/media/EGrgWWkWsAAHjNa?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EGrgYBsWwAAXQ1m?format=jpg&name=360x360']",https://twitter.com/MHolland_VA/status/1183004569892261888
793,Roy Friedman,@DewDiligence,2019-10-11T19:15:05.000Z,"Replying to 
@bradloncar","Replying to 
@bradloncar
Ag-biotech companies had stretched valuations then due to the $MON and $SYT buyouts (and, to a lesser extent, to the $DD- $DOW merger).",,,,,[],https://twitter.com/DewDiligence/status/1182736394256601088
794,JusTrading.us,@JustradingU,2019-10-11T18:48:46.000Z,"Update Midday: $KMI $BA $DD  are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given in our Midday video (10/11/2...","Update Midday: $KMI $BA $DD  are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given in our Midday video (10/11/2...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
Update Midday: $KMI $BA $DD are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given in...",,,,,['https://pbs.twimg.com/card_img/1501532483971862538/QEwglQHh?format=png&name=240x240'],https://twitter.com/JustradingU/status/1182729771064741890
795,Gaston Charts,@GastonCharts,2019-10-13T22:09:13.000Z,$DD Double Bottom + Stoch Cross ,"$DD Double Bottom + Stoch Cross 
2
1",➡ 📈 📉 ⬅ 🏀,,2,1,['https://pbs.twimg.com/media/EGyngfOXkAEatQ9?format=jpg&name=small'],https://twitter.com/GastonCharts/status/1183504994420645889
796,CJ,@BearingtonTrade,2019-10-15T20:33:01.000Z,"You know what stock I REALLY miss?

$DWDP

What a great freaking stock lol

$dow kinda trades like it - never traded $dd or $ctva to get the full effect of the spinoffs

But damn - $dwdp ...","You know what stock I REALLY miss?

$DWDP

What a great freaking stock lol

$dow kinda trades like it - never traded $dd or $ctva to get the full effect of the spinoffs

But damn - $dwdp ...
GIF
3",🐼,,,3,['https://pbs.twimg.com/tweet_video_thumb/EG8krWwWoAEGJgM.jpg'],https://twitter.com/BearingtonTrade/status/1184205560520105989
797,TeckAnalytics.com,@TeckAnalytics,2019-10-15T15:44:21.000Z,"Bull Signal performance from Teckanalytics
$WMT
$NKE 
$TSLA
$vz $NVDA

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $GOLD $SPX $DOW $HD $GS $INTC  $AAPL $CAT $BA $GDX","Bull Signal performance from Teckanalytics
$WMT
$NKE 
$TSLA
$vz $NVDA

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $GOLD $SPX $DOW $HD $GS $INTC  $AAPL $CAT $BA $GDX",,,,,['https://pbs.twimg.com/media/EG7ihfTUUAEvQxg?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1184132915099078657
798,Stock Traders Daily,@marketcycles,2019-10-14T16:52:33.000Z,Directional Bias for Du Pont De Nemours & Co $DD Trading Report http://dlvr.it/RG9j1N Click for Details,Directional Bias for Du Pont De Nemours & Co $DD Trading Report http://dlvr.it/RG9j1N Click for Details,,,,,['https://pbs.twimg.com/media/EG2ooYeUwAA79px?format=png&name=small'],https://twitter.com/marketcycles/status/1183787690170318848
799,SwingTradeBot,@SwingTradeBot,2019-10-13T16:05:02.000Z,Recent $DD technical alerts: Stochastic Buy Signal plus 7 more alerts...,"Recent $DD technical alerts: Stochastic Buy Signal plus 7 more alerts...
swingtradebot.com
DD Stock Technical Analysis | DuPont de Nemours, Inc.
Current Technical Analysis and interactive chart for $DD stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1500788664766509057/d2Ean3dr?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1183413341596852224
800,Seal,@SealStealer,2019-10-13T23:55:47.000Z,"Replying to 
@OutOfOrder_Foxy","Replying to 
@OutOfOrder_Foxy
Only $DD required?",,,,,[],https://twitter.com/SealStealer/status/1183531813051891712
801,"Andrew Heilman, CFA",@imapedestrian,2019-10-15T00:24:11.000Z,"Replying to 
@DavidBCollum","Replying to 
@DavidBCollum
$tgt $nue $tot $dd $cvx all can be nibbled at",,,,,[],https://twitter.com/imapedestrian/status/1183901345834618881
802,JCOB,@NestaNalah,2019-10-15T16:46:50.000Z,"@HalftimeReport
 #AskHalftime 
@Stephanie_Link
 $DD Hold or Sell its been in the dumps for a while.","@HalftimeReport
 #AskHalftime 
@Stephanie_Link
 $DD Hold or Sell its been in the dumps for a while.",,,,,[],https://twitter.com/NestaNalah/status/1184148636785094658
803,Stock Traders Daily,@marketcycles,2019-10-14T16:51:06.000Z,Du Pont De Nemours & Co $DD Trading Report https://goo.gl/fb/npf9aZ Click for Buy/Sell,"Du Pont De Nemours & Co $DD Trading Report https://goo.gl/fb/npf9aZ Click for Buy/Sell
news.stocktradersdaily.com
$DD | Du Pont De Nemours & Co $$DD Trading Report (DD)",,,,,['https://pbs.twimg.com/card_img/1501952925157191680/iE1_Jv5_?format=jpg&name=small'],https://twitter.com/marketcycles/status/1183787323969945601
804,Tuan Pham,@15minofPham,2019-10-16T15:35:48.000Z,"Morning highest trading range > 80% compared to open (Min $5, Vol > 750K, Opt Vol in any strike > 100): $CC $DD $WY $VIPS $AG $PBR $PPL $BHC $ANF $AXL $TSM","Morning highest trading range > 80% compared to open (Min $5, Vol > 750K, Opt Vol in any strike > 100): $CC $DD $WY $VIPS $AG $PBR $PPL $BHC $ANF $AXL $TSM
1",,,,1,['https://pbs.twimg.com/media/EHAqPkrU0AA3H1U?format=png&name=360x360'],https://twitter.com/15minofPham/status/1184493152352161798
805,TeckAnalytics.com,@TeckAnalytics,2019-10-16T16:36:51.000Z,"Bull Signal performance from Teckanalytics
$WMT
$NKE 
$TSLA
$NVDA
$JNJ

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $GOLD $SPX $DOW $HD $GS $INTC  $AAPL $CAT $BA $GDX","Bull Signal performance from Teckanalytics
$WMT
$NKE 
$TSLA
$NVDA
$JNJ

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $GOLD $SPX $DOW $HD $GS $INTC  $AAPL $CAT $BA $GDX",,,,,['https://pbs.twimg.com/media/EHA4LtNU8AA66bB?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1184508513487187968
806,Xtrades,@XtradesOfficial,2019-10-17T13:39:00.000Z,"In the last 10 days I've made over 8k with a basic 2k starter account without doing any $DD because I've been busy, risky, but these guys know their stuff #DD","In the last 10 days I've made over 8k with a basic 2k starter account without doing any $DD because I've been busy, risky, but these guys know their stuff #DD",,,,,['https://pbs.twimg.com/media/EHFZGRiW4AApWUe?format=jpg&name=medium'],https://twitter.com/XtradesOfficial/status/1184826142525739008
807,42 Stocks,@42Stocks,2019-10-16T15:42:52.000Z,"DuPont de Nemours up 2.9% = $1.4 billion gain. At $48.3 billion marketCap, $DD represents 27.7% of the $174.6 billion #NASDAQ/#NYSE #chemicals industry. 
http://42stocks.com/cgi-bin/symbol.py?symbol=dd…
#stockMarket #stocks #trading #market #investing #NASDAQ #NYSE","DuPont de Nemours up 2.9% = $1.4 billion gain. At $48.3 billion marketCap, $DD represents 27.7% of the $174.6 billion #NASDAQ/#NYSE #chemicals industry. 
http://42stocks.com/cgi-bin/symbol.py?symbol=dd…
#stockMarket #stocks #trading #market #investing #NASDAQ #NYSE",,,,,['https://pbs.twimg.com/media/EHAr3D6UEAAg2sE?format=png&name=small'],https://twitter.com/42Stocks/status/1184494928379830273
808,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-10-17T03:12:26.000Z,"This stock trading software analyzes MILLIONS of trades while you sleep to find the best trade setups.

Auto-Trading via ⟶ https://goo.gl/9Q6ZfC

#HollyAI #AutoTrading #Stocks
$ATVI $KR $WORK $UBER $NOG $GPRO $TGE $DD $LYFT $SE","This stock trading software analyzes MILLIONS of trades while you sleep to find the best trade setups.

Auto-Trading via ⟶ https://goo.gl/9Q6ZfC

#HollyAI #AutoTrading #Stocks
$ATVI $KR $WORK $UBER $NOG $GPRO $TGE $DD $LYFT $SE",,,,,['https://pbs.twimg.com/media/EHDJsJxW4AE2y5M?format=png&name=small'],https://twitter.com/AlertTrade/status/1184668464054784005
809,Consumer Cyclicals,@mhedberg718,2019-10-16T20:33:21.000Z,$DD this is the time you buy equities thank you fed  2.73 % change recently https://blueequity.io/symbol/DD,$DD this is the time you buy equities thank you fed  2.73 % change recently https://blueequity.io/symbol/DD,,,,,[],https://twitter.com/mhedberg718/status/1184568029188771840
810,Stockbeep Scanner,@stockbeep,2019-10-17T12:31:21.000Z,"Oct 17 - Stocks to watch

$ENDP $NBEV $HPQ $JNJ $DIS $LBTYA $DD $LPI $FDX $TLRD 

Turning up from recent lows
http://stockbeep.com/wlburoct17

#premarket #nyse #nasdaq","Oct 17 - Stocks to watch

$ENDP $NBEV $HPQ $JNJ $DIS $LBTYA $DD $LPI $FDX $TLRD 

Turning up from recent lows
http://stockbeep.com/wlburoct17

#premarket #nyse #nasdaq",,,,,[],https://twitter.com/stockbeep/status/1184809118558801920
811,shortvolumes,@shortvolumes,2019-10-16T07:54:02.000Z,Short sale volume (not short interest) for $RSX on 2019-10-15 is 82%. http://shortvolumes.com/?t=RSX $COT 35% $DXJ 71% $DD 31% $FNKO 32%,Short sale volume (not short interest) for $RSX on 2019-10-15 is 82%. http://shortvolumes.com/?t=RSX $COT 35% $DXJ 71% $DD 31% $FNKO 32%,,,,,[],https://twitter.com/shortvolumes/status/1184376942113505281
812,JusTrading.us,@JustradingU,2019-10-17T12:31:59.000Z,"$VLO $BAC $MMM $DD $GM are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range, charts and expected sell returns are given in our Closing Bell vi...","$VLO $BAC $MMM $DD $GM are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range, charts and expected sell returns are given in our Closing Bell vi...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
$VLO $BAC $MMM $DD $GM are our stock opportunities for selling short, but with higher risk than our top suggestions. More information about sell price range, charts and expected sell returns are...",,,,,['https://pbs.twimg.com/card_img/1501532483971862538/QEwglQHh?format=png&name=240x240'],https://twitter.com/JustradingU/status/1184809279028641793
813,BPI Trade,@BPItrade,2019-10-18T00:52:29.000Z,BIR padlocks another POGO w/ offices in $DMW Aseana City & $DD Paranaque building for Php100M in unpaid taxes. ,"BIR padlocks another POGO w/ offices in $DMW Aseana City & $DD Paranaque building for Php100M in unpaid taxes. 
1
1",🔒,,1,1,[],https://twitter.com/BPItrade/status/1184995632735326209
814,sean aka yogabba.eth,@yogabbathegreat,2019-10-18T21:52:18.000Z,"Replying to 
@SDinwiddie_25","Replying to 
@SDinwiddie_25
You can’t stop dinwiddie dollars $DD",,,,,[],https://twitter.com/yogabbathegreat/status/1185312676571795456
815,Dávid Daubner,@DavidDaubner,2019-10-16T19:27:23.000Z,"Top #SPX gainers today: $MCK $JBHT $ABC $CAH $CPRI $UAL $DD $BAC $PHM $HPQ 
https://finscreener.com/screener/top-gainers…","Top #SPX gainers today: $MCK $JBHT $ABC $CAH $CPRI $UAL $DD $BAC $PHM $HPQ 
https://finscreener.com/screener/top-gainers…",,,,,['https://pbs.twimg.com/media/EHBfPmQXUAAmiB0?format=png&name=large'],https://twitter.com/DavidDaubner/status/1184551429652058113
