,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
41,ThePitBoss,@ThePitBoss16,2020-01-06T18:54:26.000Z,"The Dogs of The Dow 2020 $DJIA #DIA 
$XOM $DOW $IBM $CVX $VZ 
$PFE $MMM $WBA $CSCO $KO Analysis https://traderscommunity.com/index.php/stocks/1908-dogs-of-the-dow-2020…","The Dogs of The Dow 2020 $DJIA #DIA 
$XOM $DOW $IBM $CVX $VZ 
$PFE $MMM $WBA $CSCO $KO Analysis https://traderscommunity.com/index.php/stocks/1908-dogs-of-the-dow-2020…
1
5
7",,1,5,7,['https://pbs.twimg.com/media/ENnqEvAXYAIiD4t?format=png&name=small'],https://twitter.com/ThePitBoss16/status/1214258944941707264
42,Stefanie Kammerman/The Stock Whisperer,@VolumePrintcess,2020-01-06T18:01:35.000Z,MASSIVE $XOM print 1.35M $70.67 Bullish above 71.25 Bearish below 70,"MASSIVE $XOM print 1.35M $70.67 Bullish above 71.25 Bearish below 70
1
3
6",,1,3,6,[],https://twitter.com/VolumePrintcess/status/1214245644912738307
43,Pete Najarian,@petenajarian,2020-01-06T16:41:53.000Z,Start your week off right with Episode 2 of The Take. Watch the full video now at Market Rebellion: https://bit.ly/301g7lx $OXY $CXO $CVX $XOM $BP $GOOGL $AAPL $INTC #GiddyUp,"Start your week off right with Episode 2 of The Take. Watch the full video now at Market Rebellion: https://bit.ly/301g7lx $OXY $CXO $CVX $XOM $BP $GOOGL $AAPL $INTC #GiddyUp
5
7
28",,5,7,28,['https://pbs.twimg.com/ext_tw_video_thumb/1214225418422800386/pu/img/7nZAo6wvvzQPH2El.jpg'],https://twitter.com/petenajarian/status/1214225584022269952
44,StocksUnhinged,@StocksUnhinged,2020-01-06T02:10:33.000Z,"#Oil Defense companies #Gold and #Silver continue to move higher as tensions with Iran escalate.  

$OILU $USO $UGLD $GLD $GOLD $USLV $SLV $XOM $OIL $SLB $LMT $NOC $RTN $DFEN $XAR

#stocks #Commodities #trading #stockmarket","#Oil Defense companies #Gold and #Silver continue to move higher as tensions with Iran escalate.  

$OILU $USO $UGLD $GLD $GOLD $USLV $SLV $XOM $OIL $SLB $LMT $NOC $RTN $DFEN $XAR

#stocks #Commodities #trading #stockmarket
1
1",,,1,1,['https://pbs.twimg.com/media/ENkEFLbWkAAufgV?format=jpg&name=small'],https://twitter.com/StocksUnhinged/status/1214006306786463744
45,QuantContrarian,@QContrarian,2020-01-06T19:49:17.000Z,"ExxonMobil $XOM $3.4-$3.6B from Norway Asset Divestment.
divesting from 20 fields w/ prod of ~150k barres/day
divesting $25b hydrocarbon assets by 2025; $15b by ‘21
note Exxon continued divestment from arctic

#oil #oott #stocks #bonds #investments","ExxonMobil $XOM $3.4-$3.6B from Norway Asset Divestment.
divesting from 20 fields w/ prod of ~150k barres/day
divesting $25b hydrocarbon assets by 2025; $15b by ‘21
note Exxon continued divestment from arctic

#oil #oott #stocks #bonds #investments
finance.yahoo.com
ExxonMobil Eyes $3.4-$3.6B Gain From Norway Asset Divestment
ExxonMobil's (XOM) gains from the Norwegian asset divestment can offset lower margins from chemicals and refining businesses.",🏚 🛢 🛢 🛢,,,,[],https://twitter.com/QContrarian/status/1214272746588385282
46,Obi,@aaaamhim,2020-01-06T22:35:47.000Z,$INPX down 54%! 500k on bid! AFTERHOURS BOUNCER! WHALES LOADING! $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $AAPL $S $XOM $P $JPM $shmp $T $F $BA $AA $HK $FNMA $PFE,"$INPX down 54%! 500k on bid! AFTERHOURS BOUNCER! WHALES LOADING! $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $AAPL $S $XOM $P $JPM $shmp $T $F $BA $AA $HK $FNMA $PFE
4",,,,4,['https://pbs.twimg.com/media/ENocu9CXsAYUW7Y?format=jpg&name=900x900'],https://twitter.com/aaaamhim/status/1214314646825586688
47,Stock-ETF-CFD and Bitcoin-Trader,@AktienTrader1,2020-01-06T12:48:39.000Z,"The Best Stocks of the World-Trade: Exxon Mobile 
Iran War would bring the Oil Price to 150 USD. Then Exxon will go to 200. #stocks #StockTrading #SwingTrading #PositionTrading
#StockCharts #TradeIdeas #Aktien #Börse #BestStocks $XOM","The Best Stocks of the World-Trade: Exxon Mobile 
Iran War would bring the Oil Price to 150 USD. Then Exxon will go to 200. #stocks #StockTrading #SwingTrading #PositionTrading
#StockCharts #TradeIdeas #Aktien #Börse #BestStocks $XOM
1
1",,,1,1,['https://pbs.twimg.com/media/ENmVthsU4AA_s1X?format=png&name=small'],https://twitter.com/AktienTrader1/status/1214166891700338688
48,Kerberos007,@kerberos007,2020-01-05T03:03:17.000Z,"DJIA-30 

2019 yearly performance as of 2020-1-3

Ranked by One year performance.

Head 5 = $AAPL $MSFT $UTX $V $JPM
Tail 5 = $WBA $PFE $MMM $XOM $DOW","DJIA-30 

2019 yearly performance as of 2020-1-3

Ranked by One year performance.

Head 5 = $AAPL $MSFT $UTX $V $JPM
Tail 5 = $WBA $PFE $MMM $XOM $DOW
1
2
7",,1,2,7,['https://pbs.twimg.com/media/ENfGxzYX0AA9ksM?format=png&name=small'],https://twitter.com/kerberos007/status/1213657189170196480
49,Maria Chaudhry,@mchaudhry82,2020-01-06T13:23:37.000Z,Stocks Making The Biggest Moves PM: $CALM $XOM $AAXN $BBBY $BA $PIR $JWN $GOOGL $HPQ $C $SDC & More,"Stocks Making The Biggest Moves PM: $CALM $XOM $AAXN $BBBY $BA $PIR $JWN $GOOGL $HPQ $C $SDC & More
cnbc.com
Stocks making the biggest moves premarket: Exxon, Axon, Boeing, Nordstrom & more
These are the stocks posting the largest moves before the bell, including Exxon, Axon, Boeing, Nordstrom, and more.
1
4",,,1,4,['https://pbs.twimg.com/card_img/1501975937419661330/gxDwCL-A?format=jpg&name=small'],https://twitter.com/mchaudhry82/status/1214175689550774272
50,John McNichol,@JMcNichol_TDA,2020-01-06T21:50:54.000Z,"Technically Speaking today looked at Dow 30 $DJX stocks that lagged last year $CVX $IBM $PFE $MMM $VZ $XOM Can you recognize patterns like Triangles, Rectangles, Inverse Head&Shoulders? See if Relative Strength rises with price for improvement in 2020. https://youtu.be/e9vKxhsuvYI","Technically Speaking today looked at Dow 30 $DJX stocks that lagged last year $CVX $IBM $PFE $MMM $VZ $XOM Can you recognize patterns like Triangles, Rectangles, Inverse Head&Shoulders? See if Relative Strength rises with price for improvement in 2020. https://youtu.be/e9vKxhsuvYI
2
6",,2,,6,['https://pbs.twimg.com/media/ENoSdZuXYAEUJr6?format=jpg&name=small'],https://twitter.com/JMcNichol_TDA/status/1214303354106589184
51,Philip Calrissian,@Trading_Sunset,2020-01-04T20:34:33.000Z,"The Dow components

Tier 1: $MSFT $JPM $AAPL $DIS $PFE
Tier 2: $INTC $V $HD $JNJ $MRK
Tier 3: $CSCO $AXP $CAT $PG $UNH
Tier 4: $MCD $GS $CVX $WMT $KO
Tier 5: $MMM $VZ $XOM $NKE $UTX
Tier 6: $TRV $DOW $BA $IBM $WBA
--
Outlook for 2020 @ https://permabeardoomster.blogspot.com","The Dow components

Tier 1: $MSFT $JPM $AAPL $DIS $PFE
Tier 2: $INTC $V $HD $JNJ $MRK
Tier 3: $CSCO $AXP $CAT $PG $UNH
Tier 4: $MCD $GS $CVX $WMT $KO
Tier 5: $MMM $VZ $XOM $NKE $UTX
Tier 6: $TRV $DOW $BA $IBM $WBA
--
Outlook for 2020 @ https://permabeardoomster.blogspot.com
1
2
17",,1,2,17,[],https://twitter.com/Trading_Sunset/status/1213559362888896512
52,Profectus Systems,@ProfectuSystems,2020-01-06T07:17:09.000Z,Mega cap stock and option trading model subscriptions available at Profectus Systems $MSFT $AMZN $GOOGL $AAPL $FB $XOM $JNJ $BABA $GE $T,"Mega cap stock and option trading model subscriptions available at Profectus Systems $MSFT $AMZN $GOOGL $AAPL $FB $XOM $JNJ $BABA $GE $T
1
1",,1,,1,[],https://twitter.com/ProfectuSystems/status/1214083466591178752
53,Tuan Pham,@15minofPham,2020-01-06T02:42:12.000Z,"Fri (1/3/20) highest faded trading range compared to open > 80% (Min $5 & Vol 750K, Opt Min Vol 250 in any strike): $TSM $SBGL $MPC $EMN $TEVA $SPWR $GT $DXC $AG $XOM $AEM $FCAU $KL","Fri (1/3/20) highest faded trading range compared to open > 80% (Min $5 & Vol 750K, Opt Min Vol 250 in any strike): $TSM $SBGL $MPC $EMN $TEVA $SPWR $GT $DXC $AG $XOM $AEM $FCAU $KL",,,,,['https://pbs.twimg.com/media/ENkLi2xVUAASOXO?format=png&name=small'],https://twitter.com/15minofPham/status/1214014270846857218
54,STCK.PRO,@StckPro,2020-01-06T15:55:04.000Z,$XOM NEW ARTICLE : Will US and Iran Tension Hurt or Benefit Oil Companies? https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3180094… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…,$XOM NEW ARTICLE : Will US and Iran Tension Hurt or Benefit Oil Companies? https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3180094… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…,,,,,['https://pbs.twimg.com/media/ENnBBMVUcAAppKk?format=jpg&name=small'],https://twitter.com/StckPro/status/1214213802738237443
55,STCK.PRO,@StckPro,2020-01-06T14:25:15.000Z,"$XOM NEW ARTICLE : ‘Alexa, pay for gas’: Amazon unveils voice control feature to buy fuel at Mobil and Exxon stations https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3179406… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…","$XOM NEW ARTICLE : ‘Alexa, pay for gas’: Amazon unveils voice control feature to buy fuel at Mobil and Exxon stations https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3179406… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…",,,,,['https://pbs.twimg.com/media/ENmsdhLVAAEliJw?format=jpg&name=small'],https://twitter.com/StckPro/status/1214191199671791621
56,DataTrek Research,@DataTrekMB,2020-01-06T17:22:15.000Z,Stop underweighting the Energy sector in diversified portfolios; the 3% - 4% weight for US stocks is at multi-decade lows and serves as a useful/unique geopolitical hedge. $SPY $XLE $IVV $DIA $XOM $CVX,"Stop underweighting the Energy sector in diversified portfolios; the 3% - 4% weight for US stocks is at multi-decade lows and serves as a useful/unique geopolitical hedge. $SPY $XLE $IVV $DIA $XOM $CVX
1",,,,1,[],https://twitter.com/DataTrekMB/status/1214235743268298752
57,Elliottwave Forecast,@ElliottForecast,2020-01-06T23:55:07.000Z,$CL_F Why Oil Will be Supported Over The Long-Term In To $100.00. https://elliottwave-forecast.com/video-blog/why-oil-will-be-supported-over-the-long-term-in-to-100/#elliottwave… #trading $XOM,"$CL_F Why Oil Will be Supported Over The Long-Term In To $100.00. https://elliottwave-forecast.com/video-blog/why-oil-will-be-supported-over-the-long-term-in-to-100/#elliottwave… #trading $XOM
1
1",,,1,1,['https://pbs.twimg.com/media/ENou5MKX0AEX6S6?format=jpg&name=360x360'],https://twitter.com/ElliottForecast/status/1214334611557367810
58,Infinitus Capital,@InfinitusCap,2020-01-06T01:15:18.000Z,"The best #WTI #OIL #FUTURES ~ #CL_F #CL $CL_F $CL analytics. Period

See last week's results below

$BDO $ES $DVN #OPEC $APA $APC #CRUDE $UCO $SPX $RIG $USO #fintwit $ES_F $XOM $MRO $SPY $WTIC #ES_F #ES $OIL $GLD #Energy #GOLD $GAS $GC_F #DayTrading $GOLD","The best #WTI #OIL #FUTURES ~ #CL_F #CL $CL_F $CL analytics. Period

See last week's results below

$BDO $ES $DVN #OPEC $APA $APC #CRUDE $UCO $SPX $RIG $USO #fintwit $ES_F $XOM $MRO $SPY $WTIC #ES_F #ES $OIL $GLD #Energy #GOLD $GAS $GC_F #DayTrading $GOLD
Infinitus Capital
@InfinitusCap
 · 6 Jan 2020
We provide best CL OIL FUTURES forecasts on TWTR.  See links below for yourself

Jan 3.  >$1 bounce off our most efficient target (MET).  LOD <$0.14 MET#
 https://twitter.com/InfinitusCap/status/1213168554234843136…
Jan 2 w/in $0.06 of day H&L
https://twitter.com/InfinitusCap/status/1213039917716127744…
Dec 31 w/in $0.05 of MET 
https://twitter.com/InfinitusCap/status/1212048582032920576…",,,,,"['https://pbs.twimg.com/profile_images/492864664707936257/ErEYiGi9_mini.png', 'https://pbs.twimg.com/media/ENisvenXkAA7ASc?format=jpg&name=small']",https://twitter.com/InfinitusCap/status/1213992401850777600
59,#TopMarketGainers,@TMGStockTips,2020-01-06T01:51:53.000Z,"$GS Running out of steam.

https://bit.ly/2tBWCUn

$axsm $CVS $twlo $csco $tsla $roku $nflx $wba $amd $nvda $dis $fb $amzn $twtr $tlry $uber $tif $lyft $crm $vmw $tgt $nke $pbio $rad $aapl $epd $snap $nio $baba $ontx $two #nasdaq #nyse $nok $ba $xom #nasdaq #nyse #daytrading $bk","$GS Running out of steam.

https://bit.ly/2tBWCUn

$axsm $CVS $twlo $csco $tsla $roku $nflx $wba $amd $nvda $dis $fb $amzn $twtr $tlry $uber $tif $lyft $crm $vmw $tgt $nke $pbio $rad $aapl $epd $snap $nio $baba $ontx $two #nasdaq #nyse $nok $ba $xom #nasdaq #nyse #daytrading $bk
tradingview.com
Goldman Sachs running out of steam for NYSE:GS by TopMarketGainers
They banks have been on a rally in 2019 and although GS still lags behind and has actually broken through some major resistance, they indicators are signalling that a retrace is on the cards. Moving...
1
2",,,1,2,['https://pbs.twimg.com/card_img/1500449544949043205/Zmwmm531?format=png&name=small'],https://twitter.com/TMGStockTips/status/1214001611493781504
60,ANTHONY (#VaccineFree),@ADBYNOT,2020-01-06T21:17:09.000Z,"adds:
Y: $FB $GS $SYNA 
Q: $ALGN $AMZN $COUP $FB $SPOT $ZEN 
M: $ALGN $GS $OSTK $OXY $SDC $SPOT $TWLO $WORK $XOM $ZEN $CMI $AAXN
#theSTRAT","adds:
Y: $FB $GS $SYNA 
Q: $ALGN $AMZN $COUP $FB $SPOT $ZEN 
M: $ALGN $GS $OSTK $OXY $SDC $SPOT $TWLO $WORK $XOM $ZEN $CMI $AAXN
#theSTRAT
1
1
1",,1,1,1,[],https://twitter.com/ADBYNOT/status/1214294859630043136
61,Benzinga,@Benzinga,2020-01-05T17:05:00.000Z,Flaring Tensions With Iran Could Spark This Geared Oil ETN $NGRU $NGRD $CVX $XOM,"Flaring Tensions With Iran Could Spark This Geared Oil ETN $NGRU $NGRD $CVX $XOM
benzinga.com
Flaring Tensions With Iran Could Spark This Geared Oil ETN - Benzinga
4
2",,,4,2,[],https://twitter.com/Benzinga/status/1213869014721683456
62,// Ace,@HackermanAce,2020-01-06T14:45:47.000Z,Bought more $xom 72.5 calls for 3/20,"Bought more $xom 72.5 calls for 3/20
1",,,,1,[],https://twitter.com/HackermanAce/status/1214196367826018304
63,Clark Joseph Kent,@JorelLaraKalel,2020-01-06T14:10:32.000Z,"Stocks making the biggest moves premarket: Exxon, Axon, Boeing, Nordstrom & more https://cnb.cx/2sHUSJt $XOM $AAXN $BA $JWN $SDC $C $HPQ $GOOGL $CALM","Stocks making the biggest moves premarket: Exxon, Axon, Boeing, Nordstrom & more https://cnb.cx/2sHUSJt $XOM $AAXN $BA $JWN $SDC $C $HPQ $GOOGL $CALM
cnbc.com
Stocks making the biggest moves premarket: Exxon, Axon, Boeing, Nordstrom & more
These are the stocks posting the largest moves before the bell, including Exxon, Axon, Boeing, Nordstrom, and more.",,,,,['https://pbs.twimg.com/card_img/1499595613972930563/hnSKEvc_?format=jpg&name=small'],https://twitter.com/JorelLaraKalel/status/1214187496466239489
64,"fund a mentos (3,3)",@adjustMyEbitda,2020-01-04T03:19:59.000Z,"Replying to 
@Tsxman","Replying to 
@Tsxman
40% of $XOM earnings come from refining/chemicals, where much of their Permian production growth is destined. 

they have planned expansions for their downstream assets at the coast as well
1
1",,,1,1,[],https://twitter.com/adjustMyEbitda/status/1213299003598786562
65,Elliottwave Forecast,@ElliottForecast,2020-01-06T15:10:19.000Z,We also talked about $CL_F & $XAUUSD in relation to $GDX  $CHK $XOM $EEM as the commodity sector is starting to turn #elliottwave #trading,"We also talked about $CL_F & $XAUUSD in relation to $GDX  $CHK $XOM $EEM as the commodity sector is starting to turn #elliottwave #trading
1",,,,1,[],https://twitter.com/ElliottForecast/status/1214202540448989187
66,Stock Market News,@Stock_Market_Pr,2020-01-06T14:42:34.000Z,Fiserv and ExxonMobil $XOM will Enable Consumers to Fill Up by Asking Alexa to Pay at the Pump http://dlvr.it/RMWsH7 #stocktwits #stockmarketnews,Fiserv and ExxonMobil $XOM will Enable Consumers to Fill Up by Asking Alexa to Pay at the Pump http://dlvr.it/RMWsH7 #stocktwits #stockmarketnews,,,,,[],https://twitter.com/Stock_Market_Pr/status/1214195559164022784
67,US Banking News,@AmericanBanking,2020-01-06T20:15:05.000Z,Exxon Mobil $XOM Given a $76.00 Price Target by JPMorgan Chase & Co. Analysts http://americanbankingnews.com/?p=12979653 #stocks,"Exxon Mobil $XOM Given a $76.00 Price Target by JPMorgan Chase & Co. Analysts http://americanbankingnews.com/?p=12979653 #stocks
1",,,,1,[],https://twitter.com/AmericanBanking/status/1214279241216516097
68,US Banking News,@AmericanBanking,2020-01-06T06:14:50.000Z,FY2019 Earnings Forecast for Exxon Mobil Co. Issued By Piper Jaffray Companies $XOM http://americanbankingnews.com/?p=12975894 #stocks,FY2019 Earnings Forecast for Exxon Mobil Co. Issued By Piper Jaffray Companies $XOM http://americanbankingnews.com/?p=12975894 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1214067782326853633
69,US Banking News,@AmericanBanking,2020-01-06T18:35:42.000Z,Exxon Mobil $XOM Receives “Hold” Rating from Royal Bank of Canada http://americanbankingnews.com/?p=12979110 #stocks,Exxon Mobil $XOM Receives “Hold” Rating from Royal Bank of Canada http://americanbankingnews.com/?p=12979110 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1214254229369569280
70,ListenJay,@jay_listen,2020-01-06T08:00:28.000Z,"With conflict in the Middle East, what happens when oil hits $100? And should you buy? -- A prediction: http://bit.ly/39E6GwD#.Xg9Oyqlgdd8.link…
@energyweek
 $XOM $USO $OIL $USL $UCO $BP $SAR","With conflict in the Middle East, what happens when oil hits $100? And should you buy? -- A prediction: http://bit.ly/39E6GwD#.Xg9Oyqlgdd8.link…
@energyweek
 $XOM $USO $OIL $USL $UCO $BP $SAR
1",,,1,,[],https://twitter.com/jay_listen/status/1214094366157033472
71,Paul,@BWUIC,2020-01-06T21:05:36.000Z,"$AMZN $XOM $FISV - Amazon, Exxon Mobil bring Alexa to gas payments","$AMZN $XOM $FISV - Amazon, Exxon Mobil bring Alexa to gas payments
seekingalpha.com
Amazon, Exxon Mobil bring Alexa to gas payments
Amazon (AMZN +0.7%), Exxon Mobil (XOM +0.7%), and Fiserv (FISV -0.5%) launch a new voice experience for pumping gas that will let drivers use Alexa to pay.The experience will roll out to...
1",,,,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/BWUIC/status/1214291950242816000
72,TalkMarkets,@TalkMarkets,2020-01-06T19:50:10.000Z,7 Monster Stock Market Predictions For The Week Of January 6 $XOM $AAPL $NFLX $TSLA $SNAP $FB $ROKU https://talkmarkets.com/content/stocks--equities/7-monster-stock-market-predictions-for-the-week-of-january-6?post=246089…,7 Monster Stock Market Predictions For The Week Of January 6 $XOM $AAPL $NFLX $TSLA $SNAP $FB $ROKU https://talkmarkets.com/content/stocks--equities/7-monster-stock-market-predictions-for-the-week-of-january-6?post=246089…,,,,,[],https://twitter.com/TalkMarkets/status/1214272970589376512
73,SwingTradeBot,@SwingTradeBot,2020-01-06T14:05:03.000Z,Recent $XOM technical alerts: Bollinger Band Squeeze plus 2 more alerts...,"Recent $XOM technical alerts: Bollinger Band Squeeze plus 2 more alerts...
swingtradebot.com
XOM Stock Technical Analysis | Exxon Mobil Corporation
Current Technical Analysis and interactive chart for $XOM stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1501301458490183691/3RTADixz?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1214186118222172160
74,Chameleon Options,@MC_OptionTrades,2020-01-06T22:38:10.000Z,$XOM 31-Jan-20 ATM Implied Volatility is down -3.6%. Straddle Implies a Move of ±4.1%. Earnings Jan 31 BMO. https://marketchameleon.com/Overview/XOM/OptionSummary/…,$XOM 31-Jan-20 ATM Implied Volatility is down -3.6%. Straddle Implies a Move of ±4.1%. Earnings Jan 31 BMO. https://marketchameleon.com/Overview/XOM/OptionSummary/…,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/1214315248632639490
