,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
4211,BULLISHMATT,@drweeklyoptions,2018-09-05T17:07:46.000Z,"Little selloff on the dow because of the wall at 26 000.  MOMO is there, should come back with $BA $CAT $AAPL","Little selloff on the dow because of the wall at 26 000.  MOMO is there, should come back with $BA $CAT $AAPL
bullishmatt.com
USE MARKETS AS A LEVER FOR LONG-TERM GAIN
BullishMatt is as a platform used to share trader tips with our community every day! We look forward to connecting with you there and delving into the strategies we use every day!",💲 💲,,,,['https://pbs.twimg.com/card_img/1498529021205827587/BXlbW8sa?format=jpg&name=small'],https://twitter.com/drweeklyoptions/status/1037386820324077570
4212,Timmy O' Toole,@timmyotoole23,2018-09-05T12:21:36.000Z,"Replying to 
@HotRodBlago30","Replying to 
@HotRodBlago30
$EM is taking a bloodbath and these guys upgrade $CAT the pure EM play stock .. #youcantmakethisshitup
1
1",,1,,1,[],https://twitter.com/timmyotoole23/status/1037314803252043776
4213,apppro,@apppro1,2018-09-06T11:01:45.000Z,"Utter insanity. $LYC $LYSCF $LYSDY Issues BEST PROFITABLE report ever and it tanks another 8% over what they say is a NON issue 

#Lynas says no notification of any parliamentary inquiry into its Malaysian processing hub https://afr.com/business/mining/profitable-lynas-says-no-sign-of-malaysian-inquiry-20180906-h14zwg… via 
@FinancialReview
 $FCX $CAT","Utter insanity. $LYC $LYSCF $LYSDY Issues BEST PROFITABLE report ever and it tanks another 8% over what they say is a NON issue 

#Lynas says no notification of any parliamentary inquiry into its Malaysian processing hub https://afr.com/business/mining/profitable-lynas-says-no-sign-of-malaysian-inquiry-20180906-h14zwg… via 
@FinancialReview
 $FCX $CAT
Business Review
@aus_business
 · 6 Sep 2018
Lynas shares dips despite posting first full-year profit as Malaysian doubts weigh heavy https://theaustralian.com.au/business/companies/lynas-shares-dips-despite-posting-first-fullyear-profit-as-malaysian-doubts-drag/news-story/4c4432f7cc3385a4fd963be7385ab2b2… by @mattchambers1 #ausbiz #rareearths $LYC
1",,,1,,['https://pbs.twimg.com/profile_images/1199264225387896832/NKLxAkkc_mini.jpg'],https://twitter.com/apppro1/status/1037657098228776960
4214,The Fly,@theflynews,2018-09-05T15:22:04.000Z,Fly Intel: Today's top analyst calls on Wall Street $CAT $ANTM $MYGN $OLED $GE,"Fly Intel: Today's top analyst calls on Wall Street $CAT $ANTM $MYGN $OLED $GE
thefly.com
Fly Intel: Today's top analyst calls on Wall Street
Check out today's to... CAT, ANTM, MYGN, OLED, GE",,,,,[],https://twitter.com/theflynews/status/1037360220148654080
4215,Watchlist News,@WatchlistN,2018-09-05T12:12:10.000Z,Caterpillar $CAT Given a $185.00 Price Target by UBS Group Analysts http://zpr.io/6uPCV,Caterpillar $CAT Given a $185.00 Price Target by UBS Group Analysts http://zpr.io/6uPCV,,,,,[],https://twitter.com/WatchlistN/status/1037312430253203456
4216,A. Maceroni,@AnthonyMaceroni,2018-09-08T13:19:57.000Z,$CAT Weekly - declining volume throughout the consolidation and MACD looking to cross over and head back into pos territory. On breakout watch...,"$CAT Weekly - declining volume throughout the consolidation and MACD looking to cross over and head back into pos territory. On breakout watch...
10
27
125",🍝,10,27,125,['https://pbs.twimg.com/media/DmkycQbXcAAYV0d?format=jpg&name=small'],https://twitter.com/AnthonyMaceroni/status/1038416654412271621
4217,dgarciacharts™,@dgarciacharts,2018-09-09T21:10:52.000Z,Upcoming Events - $AAPL $AMD $NVDA $JNJ $TTWO $T $CAT $PAYX $C $SYMC $VIAB $QCOM $REGN $MMM $JPM $CSCO $VZ $PFE $UPS $WFC $CELG $UTX $FOX,"Upcoming Events - $AAPL $AMD $NVDA $JNJ $TTWO $T $CAT $PAYX $C $SYMC $VIAB $QCOM $REGN $MMM $JPM $CSCO $VZ $PFE $UPS $WFC $CELG $UTX $FOX
1
4
20",,1,4,20,['https://pbs.twimg.com/media/Dmrn0MAW4AAuGTK?format=jpg&name=small'],https://twitter.com/dgarciacharts/status/1038897550248632323
4218,𝐁𝐫𝐚𝐧𝐝𝐨𝐧 𝐕𝐚𝐧 𝐙𝐞𝐞,@BrandonVanZee,2018-09-08T04:22:39.000Z,Newspaper article from the town I grew up in.  #NotFakeNews $DE $CAT $CNHI $AGCO,"Newspaper article from the town I grew up in.  #NotFakeNews $DE $CAT $CNHI $AGCO
1
2
12",🚜 🚜 🚜,1,2,12,['https://pbs.twimg.com/media/Dmi3dMiU0AA9Qz8?format=jpg&name=small'],https://twitter.com/BrandonVanZee/status/1038281435403046912
4219,Harrison,@IGOSODAMNHAM,2018-09-09T16:39:15.000Z,$CAT - Looks solid. Will be watching for some momo to breakout of small consolidating triangle,"$CAT - Looks solid. Will be watching for some momo to breakout of small consolidating triangle
1
7",,,1,7,['https://pbs.twimg.com/media/DmqphadWsAAf-MT?format=jpg&name=small'],https://twitter.com/IGOSODAMNHAM/status/1038829196657811462
4220,max pain,@optioncharts,2018-09-09T18:39:35.000Z,$CAT open interest for maturity 09/14/2018. High put=135.00 High call=145.00 #maxpain #options http://maximum-pain.com/options/open-interest/CAT…,$CAT open interest for maturity 09/14/2018. High put=135.00 High call=145.00 #maxpain #options http://maximum-pain.com/options/open-interest/CAT…,,,,,['https://pbs.twimg.com/media/DmrFMUiXgAAHu9y?format=jpg&name=small'],https://twitter.com/optioncharts/status/1038859480765751297
4221,Briefing.com,@Briefingcom,2018-09-07T11:43:02.000Z,$CAT: Oppenheimer starts at Perform,"$CAT: Oppenheimer starts at Perform
2",,,2,,[],https://twitter.com/Briefingcom/status/1038029875024543744
4222,Данил,@27RUS18SURI12,2018-09-07T16:26:18.000Z,"COVESTING exchange and trading platform beta is LIVE! Use the link to get the best prices for сrурtо!

http://covesting.io/?ref=12356

$BTC $ETH $LCD $SXUT $PLR $XHY $EDO $AST $ROC $CAT $FDZ $LNC $TOTO $CAG $LOC $DTA $BLZ $RNT $DLT $SGN $CHSB $QAU $RVT $CND $PMT $PRYZ $DOVU","COVESTING exchange and trading platform beta is LIVE! Use the link to get the best prices for сrурtо!

http://covesting.io/?ref=12356

$BTC $ETH $LCD $SXUT $PLR $XHY $EDO $AST $ROC $CAT $FDZ $LNC $TOTO $CAG $LOC $DTA $BLZ $RNT $DLT $SGN $CHSB $QAU $RVT $CND $PMT $PRYZ $DOVU",,,,,['https://pbs.twimg.com/media/DmgTgGGXgAMKu2R?format=jpg&name=small'],https://twitter.com/27RUS18SURI12/status/1038101163172917248
4223,EquityTom,@EquityTom,2018-09-09T02:50:00.000Z,"Recap $PLAY 
@DaveandBusters
 chart analysis & next week watchlist  $AAPL $BABA $FB $BIDU $CAT $NFLX $NVDA $TSLA $LULU $GOOGL $AMZN $MOMO $DBX $SQ $SIG $FL $SQ $ROKU $AMD $VZ
 #review #research #daytrading #trading #stock #market #Financial  #money #profit #SaturdayMorning #sports","Recap $PLAY 
@DaveandBusters
 chart analysis & next week watchlist  $AAPL $BABA $FB $BIDU $CAT $NFLX $NVDA $TSLA $LULU $GOOGL $AMZN $MOMO $DBX $SQ $SIG $FL $SQ $ROKU $AMD $VZ
 #review #research #daytrading #trading #stock #market #Financial  #money #profit #SaturdayMorning #sports",,,,,['https://pbs.twimg.com/media/DmlTVcxWwAADWV7?format=jpg&name=small'],https://twitter.com/EquityTom/status/1038620507925630976
4224,Crypto Jolien,@CryptoJolien,2018-09-09T17:52:32.000Z,"Check out this awesome site! You can COPY pro traders using Bitcoin... 

--> http://copybtctraders.com

$BTG 19.7194990826$ $ALIS $ADA $SYS $OTN $MSP $RCN $CND $PLBT $ONX $GCC $EDO $AC $DCN $CAT $CTR $GRC $BNB $PBT $MTNC $KMD $DRGN $VTC $THC $TX $DOVU $BQ","Check out this awesome site! You can COPY pro traders using Bitcoin... 

--> http://copybtctraders.com

$BTG 19.7194990826$ $ALIS $ADA $SYS $OTN $MSP $RCN $CND $PLBT $ONX $GCC $EDO $AC $DCN $CAT $CTR $GRC $BNB $PBT $MTNC $KMD $DRGN $VTC $THC $TX $DOVU $BQ",👧,,,,['https://pbs.twimg.com/media/Dmq6au4WwAAbI3J?format=jpg&name=small'],https://twitter.com/CryptoJolien/status/1038847637850611713
4225,PVT,@VanceTallman,2018-09-07T16:18:41.000Z,"Down the Road this is going to get REAL INTERESTING.  That wouldn't surprise me a bit.  

CAT   $INTK $CAT $IMO","Down the Road this is going to get REAL INTERESTING.  That wouldn't surprise me a bit.  

CAT   $INTK $CAT $IMO
The following media includes potentially sensitive content. Change settings
View
2",,,,2,[],https://twitter.com/VanceTallman/status/1038099243305758721
4226,PVT,@VanceTallman,2018-09-08T19:26:41.000Z,"I could be wrong but I feel it's gotta be CAT or if not then one on par with CAT.

CAT is where it is  $INTK $CAT","I could be wrong but I feel it's gotta be CAT or if not then one on par with CAT.

CAT is where it is  $INTK $CAT
The following media includes potentially sensitive content. Change settings
View
1",,,,1,[],https://twitter.com/VanceTallman/status/1038508943348310016
