,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
4942,Schaeffer's Investment Research,@schaeffers,2020-12-08T18:23:12.000Z,"Bank blue-chip $jpm is the best-performing $djia stock in December, historically","Bank blue-chip $jpm is the best-performing $djia stock in December, historically
schaeffersresearch.com
One Banking Stock to Watch in December - Schaeffer's Investment Research
Breaking down why JPMorgan (JPM) stock looks like a good pick for December, historically speaking
1
2",,,1,2,['https://pbs.twimg.com/card_img/1499913036521361408/wZkFwSDB?format=jpg&name=240x240'],https://twitter.com/schaeffers/status/1336375793857998851
4943,The General - Veni Vidi Vici,@The_General75,2020-12-10T03:26:22.000Z,An easy option to join his team IMHO. His welcomed spirit makes it easy to be apart of his group. #realtalk $SPY $HD $JPM $BAC $V $C $ROKU $BA $BYND $WFC $TSLA $DIS $NVDA $COST $AMZN $CVS $WBA $T $FB $MSFT $ttwo $love $uri $team $pypl $ulta $lulu $biib $lmt $noc $antm $ko $tdoc,"An easy option to join his team IMHO. His welcomed spirit makes it easy to be apart of his group. #realtalk $SPY $HD $JPM $BAC $V $C $ROKU $BA $BYND $WFC $TSLA $DIS $NVDA $COST $AMZN $CVS $WBA $T $FB $MSFT $ttwo $love $uri $team $pypl $ulta $lulu $biib $lmt $noc $antm $ko $tdoc
1",,,,1,[],https://twitter.com/The_General75/status/1336874871767224320
4944,catherine ross-mychka,@rossreports,2020-12-09T15:36:01.000Z,".
@jpmorgan
 says 
@Tesla
 shares are “dramatically overvalued.” 
The bank warned investors against raising their holdings ahead of Tesla’s addition to the S&P 500 Index.

$TSLA $JPM",".
@jpmorgan
 says 
@Tesla
 shares are “dramatically overvalued.” 
The bank warned investors against raising their holdings ahead of Tesla’s addition to the S&P 500 Index.

$TSLA $JPM
3",,,,3,[],https://twitter.com/rossreports/status/1336696109176131591
4945,Laurie,@LaurieInMadison,2020-12-09T13:21:06.000Z,"On Trend. How Confident? On That Note... IPO !! The Jab. A fascinating read. Stephen Guilfoyle's Market Recon. 
@Sarge986
 $PFE $BNTX $MRNA $SFTBF $GS $JPM $DASH $TSLA $SPX $COMP $RUT https://realmoney.thestreet.com/investing/how-confident-are-investors-covid-vaccine-headway-doordash-ipo-trading-pfizer-15510864… via 
@RealMoney","On Trend. How Confident? On That Note... IPO !! The Jab. A fascinating read. Stephen Guilfoyle's Market Recon. 
@Sarge986
 $PFE $BNTX $MRNA $SFTBF $GS $JPM $DASH $TSLA $SPX $COMP $RUT https://realmoney.thestreet.com/investing/how-confident-are-investors-covid-vaccine-headway-doordash-ipo-trading-pfizer-15510864… via 
@RealMoney
realmoney.thestreet.com
How Confident Are Investors? Covid Vaccine Headway, DoorDash IPO, Trading Pfizer
There is little to no fear in the air, relative to what we as investors, and we as a people, have been through.
1
1
4",,1,1,4,['https://pbs.twimg.com/card_img/1501775334466891776/2uMPEhsE?format=png&name=small'],https://twitter.com/LaurieInMadison/status/1336662155127648256
4946,Godefroy Schrago,@GodefroySchrago,2020-12-09T08:18:15.000Z,"JPMorgan on the hunt for asset management businesses, Dimon says
@Sanostro
 http://alpha.sanostro.com #Quant #trading #Signals 
$GAM.SW  https://seekingalpha.com/news/3642743?source=ansh… $JPM, $MS","JPMorgan on the hunt for asset management businesses, Dimon says
@Sanostro
 http://alpha.sanostro.com #Quant #trading #Signals 
$GAM.SW  https://seekingalpha.com/news/3642743?source=ansh… $JPM, $MS
sygnal.ai
A better way to trade
SYGNAL aggregates millions of buy/sell signals from experienced quants.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1501197823609647105/msWIstrC?format=jpg&name=small'],https://twitter.com/GodefroySchrago/status/1336585939364278273
4947,Godefroy Schrago,@GodefroySchrago,2020-12-09T14:15:47.000Z,"Stocks making the biggest moves in the premarket: FireEye, GameStop, United Natural Foods & more
@Sanostro
 http://alpha.sanostro.com #Quant #Trading #Signals $CTB $UNFI $CHWY $FEYE $PEN $HAS $JKS $JPM $GME $MRNA $MCD $ROKU","Stocks making the biggest moves in the premarket: FireEye, GameStop, United Natural Foods & more
@Sanostro
 http://alpha.sanostro.com #Quant #Trading #Signals $CTB $UNFI $CHWY $FEYE $PEN $HAS $JKS $JPM $GME $MRNA $MCD $ROKU
cnbc.com
Stocks making the biggest moves in the premarket: FireEye, GameStop, United Natural Foods & more
The stocks making the biggest moves in premarket trading include FireEye, GameStop, United Natural Foods, and more.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1502769949651226628/--NVDAUE?format=jpg&name=small'],https://twitter.com/GodefroySchrago/status/1336675918354518017
4948,Flavor hemist,@Flavor_Chemist,2020-12-10T03:31:30.000Z,$TSLA $90 a share according to $JPM,"$TSLA $90 a share according to $JPM
1
1",©,1,,1,[],https://twitter.com/Flavor_Chemist/status/1336876165978525703
4949,KLManish,@OrbitHigher,2020-12-10T17:52:52.000Z,"Replying to 
@gerardfianen
 and 
@SteveHamel16","Replying to 
@gerardfianen
 and 
@SteveHamel16
Huh what? Right hand does not.know what left hand is doing ?? $jpm $tsla perhaps we should ask Jamie ? 
4",😂 😂,,,4,[],https://twitter.com/OrbitHigher/status/1337092936274604032
4950,Lost in Tweets,@dellakwal,2020-12-08T15:48:09.000Z,"Robinhood is losing thousands of traders to a China-owned rival $bac $tsla $nio $jpm $ms $qqq $zm  https://bloomberg.com/news/articles/2020-12-08/robinhood-is-losing-thousands-of-day-traders-to-china-owned-webull… via 
@BW","Robinhood is losing thousands of traders to a China-owned rival $bac $tsla $nio $jpm $ms $qqq $zm  https://bloomberg.com/news/articles/2020-12-08/robinhood-is-losing-thousands-of-day-traders-to-china-owned-webull… via 
@BW
1",,,,1,[],https://twitter.com/dellakwal/status/1336336774998552581
4951,"Rudy Havenstein, aberrant views.",@RudyHavenstein,2020-12-09T20:38:29.000Z,"Lyin'
Cheatin'
Hurtin
That's all you seem to do

$JPM $C $GS $MS $BAC","Lyin'
Cheatin'
Hurtin
That's all you seem to do

$JPM $C $GS $MS $BAC
youtube.com
Led Zeppelin - Your Time Is Gonna Come (Official Audio)
Led Zeppelin – Your Time Is Gonna Come (Official Audio) Album: Led Zeppelin I ► Listen to Mothership https://lnk.to/StreamMothership ♪ Watch all episodes of ...
2
2
13",,2,2,13,['https://pbs.twimg.com/card_img/1500925048202399752/21ci4J7E?format=jpg&name=240x240'],https://twitter.com/RudyHavenstein/status/1336772225295257600
4952,BoxingSharp,@BoxingSharp,2020-12-10T04:18:35.000Z,"Replying to 
@TikTokInvestors
 and 
@MarcosMalakos","Replying to 
@TikTokInvestors
 and 
@MarcosMalakos
How could he be wrong with a stache like that? I am putting my whole account towards shorting $JPM? Can you short fractional shares?
5",,,,5,[],https://twitter.com/BoxingSharp/status/1336888015113752576
4953,PlungeProtectionTeam,@gamesblazer06,2020-12-10T19:27:01.000Z,"Replying to 
@gamesblazer06
 and 
@LukeGromen","Replying to 
@gamesblazer06
 and 
@LukeGromen
2) Fed Reverse Repo is the Ultimate Protection against that... it is a Risk Free Fed Destination for XS TGA or QE Deposits (altho some may correctly argue $JPM & GSIBs are quasi government)...so that will drain $DXY like QT... so at ZIRP there’s a limit to QE & Reserve add.
3
8",,3,,8,[],https://twitter.com/gamesblazer06/status/1337116627586883584
4954,Emmanuel,@WinterFell_03,2020-12-09T13:56:44.000Z,"Replying to 
@kevinpengmd
, 
@vincent13031925
 and 
@ErcXspace","Replying to 
@kevinpengmd
, 
@vincent13031925
 and 
@ErcXspace
$JPM is in the books for many and major fossil fuel companies. Until their modus operandi changes, let's not expect anything better from them when it comes to $TSLA.
3",🌎 🔋,,,3,[],https://twitter.com/WinterFell_03/status/1336671122297921536
4955,Drew Sella,@DrewSella1027,2020-12-10T00:00:21.000Z,"Replying to 
@BitcoinBertie
 @JPMorganAM
  and 3 others","Replying to 
@BitcoinBertie
 @JPMorganAM
  and 3 others
$JPM gave  $TSLA that price target because 
A. They want manipulate the stock so it drops and they buy it for a cheaper price before it joins the S&P 500 
OR 
B) JPM doesn’t understand Tesla. Tesla is a revolutionary company, it’s changing the auto industry
1
3",,1,,3,[],https://twitter.com/DrewSella1027/status/1336823028341231619
4956,Sari Not Sari GigaCharlatan Dr. Musk for Prison,@xenomorpher1,2020-12-09T23:29:39.000Z,"Replying to 
@Lebeaucarnew
, 
@SteelNicho
 and 
@LLinWood","Replying to 
@Lebeaucarnew
, 
@SteelNicho
 and 
@LLinWood
Looking forward to reflections from $JPM's lake.
2",,,,2,[],https://twitter.com/xenomorpher1/status/1336815303703990273
4957,"Kyle Moore, CFP®",@KyleSMoore,2020-12-10T01:54:08.000Z,"Replying to 
@RPZ_3
 and 
@Ryan_A_Hughes","Replying to 
@RPZ_3
 and 
@Ryan_A_Hughes
The google search saying “Chase Bank Stock” instead of $JPM is **chef’s kiss**
3
3",,3,,3,[],https://twitter.com/KyleSMoore/status/1336851661948559362
4958,Crypto₿uzz.eth,@cryptobuzznews,2020-12-11T10:07:39.000Z,"NEW: Goldman Sachs to utilise JPMorgan’s #blockchain service and $JPM Coin, a dollar-backed #stablecoin, to swap digitized U.S. Treasury bonds more efficiently","NEW: Goldman Sachs to utilise JPMorgan’s #blockchain service and $JPM Coin, a dollar-backed #stablecoin, to swap digitized U.S. Treasury bonds more efficiently
4
9",,,4,9,[],https://twitter.com/cryptobuzznews/status/1337338248088076288
4959,Tom Hearden,@followtheh,2020-12-13T14:34:45.000Z,Stories thin morning on both $JPM and $DB moving staff out of NYC,"Stories thin morning on both $JPM and $DB moving staff out of NYC
1
2
3",,1,2,3,"['https://pbs.twimg.com/media/EpH-WrnXEAMz0hy?format=jpg&name=small', 'https://pbs.twimg.com/media/EpH-WrnXMAEQoeY?format=jpg&name=small']",https://twitter.com/followtheh/status/1338130240388861953
4960,ArNEM,@arnul,2020-12-13T13:38:35.000Z,"#XEM is No. 1
3 Cryptocurrencies That Ran Circles Around Bitcoin in 2020 
@themotleyfool
 #stocks $JPM","#XEM is No. 1
3 Cryptocurrencies That Ran Circles Around Bitcoin in 2020 
@themotleyfool
 #stocks $JPM
fool.com
3 Cryptocurrencies That Ran Circles Around Bitcoin in 2020 @themotleyfool #stocks $JPM
These extremely popular digital tokens have doubled or tripled bitcoin's 153% year-to-date gain.
4
17",,,4,17,['https://pbs.twimg.com/card_img/1502194062727725057/SOYILOPA?format=jpg&name=small'],https://twitter.com/arnul/status/1338116107589222401
4961,CHItrader,@CHItraders,2020-12-13T05:43:13.000Z,"Astra Plots Post-Covid Future With $39 Billion Alexion Deal. $BAC, $GS, $JPM, $MS, $REGN, $LLY, $GILD, $PFE, $ALXN
- Bloomberg
https://bloomberg.com/news/articles/2020-12-13/astra-plots-post-covid-future-with-39-billion-alexion-deal…","Astra Plots Post-Covid Future With $39 Billion Alexion Deal. $BAC, $GS, $JPM, $MS, $REGN, $LLY, $GILD, $PFE, $ALXN
- Bloomberg
https://bloomberg.com/news/articles/2020-12-13/astra-plots-post-covid-future-with-39-billion-alexion-deal…",,,,,[],https://twitter.com/CHItraders/status/1337996477327679489
4962,Joe Kunkle,@OptionsHawk,2020-12-11T01:09:04.000Z,"Interesting, $JPM $C $WFC $MS all look great with flags into Dec. OpEx next week and all have massive call buys in OI for Dec. expiry already firmly ITM","Interesting, $JPM $C $WFC $MS all look great with flags into Dec. OpEx next week and all have massive call buys in OI for Dec. expiry already firmly ITM
8
4
35",,8,4,35,[],https://twitter.com/OptionsHawk/status/1337202710706270209
4963,"Raymond-Nature, Animals & Trade Markets",@raymond10mm,2020-12-11T22:41:35.000Z,#mixed day $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f,"#mixed day $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f
1
1",📈 📉,1,1,,['https://pbs.twimg.com/media/Eo_amzAWEAEuors?format=jpg&name=small'],https://twitter.com/raymond10mm/status/1337527982454431744
4964,Mr. Singu,@compoundin17,2020-12-11T09:23:42.000Z,"$MS $GLD $DXY $BAC $JPM Yesterday at the market open all of these names (almost) were red, but almost all closed the day in green. Now why would banks rise? Yield rise incoming imo.","$MS $GLD $DXY $BAC $JPM Yesterday at the market open all of these names (almost) were red, but almost all closed the day in green. Now why would banks rise? Yield rise incoming imo.
1",,,,1,['https://pbs.twimg.com/media/Eo8jnlWXUAEReG-?format=png&name=small'],https://twitter.com/compoundin17/status/1337327186940997633
4965,T.A. Trader,@T_A_trader,2020-12-11T17:10:51.000Z,"Added back into $BRK.B today. We should see a bounce off the lower BB, if not then the 50MA should provide support ($221). 
I am getting into more of the ""laggards"" recently. 

$BRKB $BRK $JPM $C $WFC $BAC $AAPL","Added back into $BRK.B today. We should see a bounce off the lower BB, if not then the 50MA should provide support ($221). 
I am getting into more of the ""laggards"" recently. 

$BRKB $BRK $JPM $C $WFC $BAC $AAPL
1
1",,,1,1,['https://pbs.twimg.com/media/Eo-NvfhUUAEukvv?format=jpg&name=small'],https://twitter.com/T_A_trader/status/1337444748957605893
4966,The Options Warlock,@OptionsWarlock,2020-12-11T19:17:45.000Z,Keep an eye out someone buying 91k contracts about 35M+ $SPY $aapl $msft $slv $tsla $spy $spx $qqq $gld $amzn $t $baba $nio $nflx $vix $spce $dkng $baba $gs $jpm $xlf $bac $jnj  $pltr $ba $link $nvda $amd $intc $amd $kodk $pins $idex $eem $spxl $tqqq $v $c $f $sndl,Keep an eye out someone buying 91k contracts about 35M+ $SPY $aapl $msft $slv $tsla $spy $spx $qqq $gld $amzn $t $baba $nio $nflx $vix $spce $dkng $baba $gs $jpm $xlf $bac $jnj  $pltr $ba $link $nvda $amd $intc $amd $kodk $pins $idex $eem $spxl $tqqq $v $c $f $sndl,,,,,['https://pbs.twimg.com/media/Eo-rzW2W8AAlm33?format=png&name=small'],https://twitter.com/OptionsWarlock/status/1337476683851558917
4967,Biotech,@ej23ny,2020-12-11T13:33:51.000Z,"$ATNM $150 current market cap ridiculously low. We are 2 weeks way until phase 3 readout AML trial 
$MRK $JNJ $ABBV $SGEN $BMRN $VRTX $LLY  $AMZON $GOOGL $AZN $SNY  $GILD $ALXO $JPM  $REGN $AMGN $AZN $BIIB $JAZZ $VIR #biotech $JAZZ $VIR $NVAX $BMY $PFE $INCY $SNY $VRTX $GBT $HALO","$ATNM $150 current market cap ridiculously low. We are 2 weeks way until phase 3 readout AML trial 
$MRK $JNJ $ABBV $SGEN $BMRN $VRTX $LLY  $AMZON $GOOGL $AZN $SNY  $GILD $ALXO $JPM  $REGN $AMGN $AZN $BIIB $JAZZ $VIR #biotech $JAZZ $VIR $NVAX $BMY $PFE $INCY $SNY $VRTX $GBT $HALO
6",,,,6,[],https://twitter.com/ej23ny/status/1337390141070045190
4968,18 IPACapital,@18IPACapital,2020-12-11T13:12:38.000Z,$JPM will do  for our trust fundy.,"$JPM will do  for our trust fundy.
GIF
1",🍺,,,1,[],https://twitter.com/18IPACapital/status/1337384800332681217
4969,"Raymond-Nature, Animals & Trade Markets",@raymond10mm,2020-12-11T14:36:41.000Z,#down open $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f,#down open $nasdaq $es_f $AAPL #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f,📈 📉,,,,['https://pbs.twimg.com/media/Eo9rnnaXcAMzcJU?format=png&name=small'],https://twitter.com/raymond10mm/status/1337405951092076545
4970,Captain Jim James,@JimJame74888138,2020-12-11T20:12:26.000Z,"$TSLA

Companies I think will be removed from S&P Monday.

$JPM JP Morgan Chase (Begin Shorting Now)

$CVX Chevron

$XOM Exxon

$OXY Occidental Petroleum

$AMZN $TSLA  $FB $NFLX $AAPL $SPY $SPX $ES $NQ #fintwit $IWM #CNBC","$TSLA

Companies I think will be removed from S&P Monday.

$JPM JP Morgan Chase (Begin Shorting Now)

$CVX Chevron

$XOM Exxon

$OXY Occidental Petroleum

$AMZN $TSLA  $FB $NFLX $AAPL $SPY $SPX $ES $NQ #fintwit $IWM #CNBC
GIF
1",,,,1,['https://pbs.twimg.com/tweet_video_thumb/Eo-4eJEXUAM3ATH.jpg'],https://twitter.com/JimJame74888138/status/1337490448017928198
4971,Captain Jim James,@JimJame74888138,2020-12-11T20:22:03.000Z,"$JPM

Rumors flying $JPM will be removed Monday from the S&P 500 to make room for $TSLA. That is why their diaper is full.

$AMZN $TSLA  $FB $NFLX $AAPL $SPY $SPX $ES $NQ #fintwit $IWM #CNBC","$JPM

Rumors flying $JPM will be removed Monday from the S&P 500 to make room for $TSLA. That is why their diaper is full.

$AMZN $TSLA  $FB $NFLX $AAPL $SPY $SPX $ES $NQ #fintwit $IWM #CNBC
GIF
3",,,,3,['https://pbs.twimg.com/tweet_video_thumb/Eo-6qtsXEAErmeF.jpg'],https://twitter.com/JimJame74888138/status/1337492867753926658
4972,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2020-12-13T20:32:04.000Z,"  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!

via ⟶ https://lddy.no/m67j


$F $C $JPM $BCRX $M $T $FCX $HWM $V $MS $PG $MRK $MYL $VRX $VRTX $BIIB $BMY $JNJ $CELG $AKRX $REGN $JNJ $PFE $GSK $LLY $ABT $SNY $NVO $NVS","  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!

via ⟶ https://lddy.no/m67j


$F $C $JPM $BCRX $M $T $FCX $HWM $V $MS $PG $MRK $MYL $VRX $VRTX $BIIB $BMY $JNJ $CELG $AKRX $REGN $JNJ $PFE $GSK $LLY $ABT $SNY $NVO $NVS
1",🔴 🔴 📊,,1,,['https://pbs.twimg.com/media/EpJQJWcWEAAbvdz?format=png&name=small'],https://twitter.com/AlertTrade/status/1338220163213238272
4973,Flyr,@FlyrUsr,2020-12-11T03:47:47.000Z,Now I see it.  Why they’ve picked out $JPM for the put flow over the last few days. TD9 last week,Now I see it.  Why they’ve picked out $JPM for the put flow over the last few days. TD9 last week,,,,,['https://pbs.twimg.com/media/Eo7XGcwXEAEg0wh?format=jpg&name=900x900'],https://twitter.com/FlyrUsr/status/1337242652467728384
4974,Tickwatcher MF,@TickwatcherMF,2020-12-12T02:57:50.000Z,"Weekly (Dec 7 - 11) S&P 500 #SP500, Top #StockMarket Sell Flow #Stocks Animated $V #visa, $AAPL #apple, $MSFT #microsoft, $INTC #intel, $HD #HomeDepot, $NFLX #netflix, $UNH #UnitedHealth, $JPM #JPMorganChase, $ORCL #Oracle $SPX $SPY","Weekly (Dec 7 - 11) S&P 500 #SP500, Top #StockMarket Sell Flow #Stocks Animated $V #visa, $AAPL #apple, $MSFT #microsoft, $INTC #intel, $HD #HomeDepot, $NFLX #netflix, $UNH #UnitedHealth, $JPM #JPMorganChase, $ORCL #Oracle $SPX $SPY
youtube.com
S&P 500 | Weekly Sell Flow | Top 10 Stocks | Dec 7 - 11, 2020
For more analysis and tracking on S&P 500 stocks, DOWNLOAD Super Stocks at https://apple.co/2XZuTYw . Watch US S&P 500 stocks market move with the visualized...
2",,,2,,['https://pbs.twimg.com/card_img/1502300253151657985/_LgPSvjS?format=jpg&name=240x240'],https://twitter.com/TickwatcherMF/status/1337592468599017472
4975,Brad G.,@bravogolf,2020-12-13T06:41:31.000Z,$jpm 8-K doesn't sound very positive,"$jpm 8-K doesn't sound very positive
1
1",,1,1,,[],https://twitter.com/bravogolf/status/1338011150240411650
4976,SOG,@analyze4dollars,2020-12-11T00:54:29.000Z,Anybody smart is and has been building a short position on banks. Select banks will be the first stocks to dump $BAC $JPM $HDB,"Anybody smart is and has been building a short position on banks. Select banks will be the first stocks to dump $BAC $JPM $HDB
1",,,1,,[],https://twitter.com/analyze4dollars/status/1337199040438517771
4977,Shaun,@s7bake,2020-12-11T20:55:38.000Z,"Added one more for long run,
$ET 
Rated Overweight
$JPM price target $10 other targets $12.67
Div Yield 8.94%","Added one more for long run,
$ET 
Rated Overweight
$JPM price target $10 other targets $12.67
Div Yield 8.94%
1
1",,1,,1,[],https://twitter.com/s7bake/status/1337501317208678404
4978,jon,@weeklystockchar,2020-12-12T12:32:17.000Z,"$JPM Weekly. Update. This was a tricky 1...hit 1 penny above previous wk high...but my alert was set at 123.30. Needs 1 penny above that to ""cross"". So, just barely didn't trigger. Depending on how you set alerts, it may have fired (or not). I'll leave the alert in case it fires.","$JPM Weekly. Update. This was a tricky 1...hit 1 penny above previous wk high...but my alert was set at 123.30. Needs 1 penny above that to ""cross"". So, just barely didn't trigger. Depending on how you set alerts, it may have fired (or not). I'll leave the alert in case it fires.",,,,,['https://pbs.twimg.com/media/EpCYvHfXIAEYv4u?format=jpg&name=small'],https://twitter.com/weeklystockchar/status/1337737035654819844
4979,TalkMarkets,@TalkMarkets,2020-12-11T14:30:46.000Z,Using SEC Form 13F to Track Warren #Buffett’s Trades $BRK.A  $BRK.B  $GOLD  $WFC  $JPM  $GS  $DAL  $QSR  $OXY  $BAC,"Using SEC Form 13F to Track Warren #Buffett’s Trades $BRK.A  $BRK.B  $GOLD  $WFC  $JPM  $GS  $DAL  $QSR  $OXY  $BAC
talkmarkets.com
Using SEC Form 13F to Track Warren Buffett’s Trades
Today, investors rely on a number of tools to make better decisions. One such tool which all investors should be aware of is the Securities Exchange Disclosure form 13F which tracks large instituti...
1
1",,,1,1,[],https://twitter.com/TalkMarkets/status/1337404461317312514
4980,OptionAlarm,@OptionAlarm,2020-12-12T19:25:02.000Z,Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Free Trials. Winning Option Swing Trades Since 2006  $NVDA $TSLA $JPM $MA,Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Free Trials. Winning Option Swing Trades Since 2006  $NVDA $TSLA $JPM $MA,,,,,[],https://twitter.com/OptionAlarm/status/1337840906028900355
4981,jon,@weeklystockchar,2020-12-12T12:42:11.000Z,"$TFC Weekly. Update. Very similar to $JPM (altho different set-up). Fins couldn't get it together last wk. I was mostly watching $JPM, but $TFC didn't trigger either. Will leave alert in place in case fins start to move.","$TFC Weekly. Update. Very similar to $JPM (altho different set-up). Fins couldn't get it together last wk. I was mostly watching $JPM, but $TFC didn't trigger either. Will leave alert in place in case fins start to move.",,,,,['https://pbs.twimg.com/media/EpCa_WpXYAASYhw?format=jpg&name=small'],https://twitter.com/weeklystockchar/status/1337739523510460418
4982,shortvolumes,@shortvolumes,2020-12-11T08:54:02.000Z,2020-12-10 Short sale volume (not short interest) for $ITUB is 37%. http://shortvolumes.com/?t=ITUB $CIB 64% $JPM 44% $BCH 60% $BBD 49%,2020-12-10 Short sale volume (not short interest) for $ITUB is 37%. http://shortvolumes.com/?t=ITUB $CIB 64% $JPM 44% $BCH 60% $BBD 49%,,,,,[],https://twitter.com/shortvolumes/status/1337319720056479744
4983,Investor Central Club,@ICtradeideas,2020-12-11T23:54:29.000Z,"This week was pretty much flat.

$SPX -1%
$DJIA 0.6%
$QQQ -1.2%
$SMH -3%
$IWM 1.1%

$QCOM -8%
$DOCU -7%
$NVDA -4%
$AMD $GOOGL $ZM -3%
$FB $JPM $PYPL -2%
$AMZN -1.5%
$BABA -1%
$MSFT -0.5%
$AAPL 0.1%
$NFLX 1%
$TSLA 1.8%
$TTD 2.5%
$SQ 4%
$PINS 6%
$TWLO 7%","This week was pretty much flat.

$SPX -1%
$DJIA 0.6%
$QQQ -1.2%
$SMH -3%
$IWM 1.1%

$QCOM -8%
$DOCU -7%
$NVDA -4%
$AMD $GOOGL $ZM -3%
$FB $JPM $PYPL -2%
$AMZN -1.5%
$BABA -1%
$MSFT -0.5%
$AAPL 0.1%
$NFLX 1%
$TSLA 1.8%
$TTD 2.5%
$SQ 4%
$PINS 6%
$TWLO 7%
3",,,,3,[],https://twitter.com/ICtradeideas/status/1337546328864247808
4984,TickWatcher,@MITickWatcher,2020-12-12T02:57:46.000Z,"Weekly (Dec 7 - 11) S&P 500 #SP500, Top #StockMarket Sell Flow #Stocks Animated $V #visa, $AAPL #apple, $MSFT #microsoft, $INTC #intel, $HD #HomeDepot, $NFLX #netflix, $UNH #UnitedHealth, $JPM #JPMorganChase, $ORCL #Oracle $SPX $SPY","Weekly (Dec 7 - 11) S&P 500 #SP500, Top #StockMarket Sell Flow #Stocks Animated $V #visa, $AAPL #apple, $MSFT #microsoft, $INTC #intel, $HD #HomeDepot, $NFLX #netflix, $UNH #UnitedHealth, $JPM #JPMorganChase, $ORCL #Oracle $SPX $SPY
youtube.com
S&P 500 | Weekly Sell Flow | Top 10 Stocks | Dec 7 - 11, 2020
For more analysis and tracking on S&P 500 stocks, DOWNLOAD Super Stocks at https://apple.co/2XZuTYw . Watch US S&P 500 stocks market move with the visualized...
2",,,2,,['https://pbs.twimg.com/card_img/1502300253151657985/_LgPSvjS?format=jpg&name=240x240'],https://twitter.com/MITickWatcher/status/1337592454015401985
4985,Emily Crater,@nicole_10000,2020-12-12T14:02:28.000Z,Stocks to watch Dec. 14 thru Dec. 18 $cat $de $dd $rjf $jpm $nio $tsla & $MCOA Marijuana Company of America,"Stocks to watch Dec. 14 thru Dec. 18 $cat $de $dd $rjf $jpm $nio $tsla & $MCOA Marijuana Company of America
stocktwits.com
MCOA Marijuana Company Of America Inc — Stock Price and Discussion | Stocktwits
Real-time trade and investing ideas on Marijuana Company Of America Inc MCOA from the largest community of traders and investors.
1
2",,,1,2,['https://pbs.twimg.com/card_img/1500115027084595200/Hw4V1NIi?format=png&name=240x240'],https://twitter.com/nicole_10000/status/1337759729314099200
4986,TA Trades,@TATrades,2020-12-12T23:06:26.000Z,$fsly $spy $spx $qqq $wkhs $wmt $wday $roku $rcl $run $twtr $tsla $ttwo $uber $ual $intc $insg $ostk $pton $pypl $pins $penn $pen $amd $aapl $alxn $sq $snap $spce $sbux $dis $dkng $gme $jpm $zm $z $chwy $v $baba $ba $bidu $bynd $bb $nflx $nio $nvda $mu $msft $mrna #btc,"$fsly $spy $spx $qqq $wkhs $wmt $wday $roku $rcl $run $twtr $tsla $ttwo $uber $ual $intc $insg $ostk $pton $pypl $pins $penn $pen $amd $aapl $alxn $sq $snap $spce $sbux $dis $dkng $gme $jpm $zm $z $chwy $v $baba $ba $bidu $bynd $bb $nflx $nio $nvda $mu $msft $mrna #btc
TA Trades
@TATrades
 · 12 Dec 2020
It is Saturday, so I will be taking chart requests all day! The charts will be posted tomorrow morning. Be sure to leave your requests below!

$spy $spx $qqq $work $wkhs $alxn $amd $twtr $tsla $ostk $pton $sq $snap $spce $dis $fsly $zm $chwy $cgc $ba $bynd $nflx $nio $msft #btc
1",,1,,,['https://pbs.twimg.com/profile_images/1222036104465080326/RUEeyfj-_mini.jpg'],https://twitter.com/TATrades/status/1337896624622870530
4987,Enlightened Capital,@Cultivatewealth,2020-12-13T17:58:07.000Z,"Replying to 
@soonervaluecap","Replying to 
@soonervaluecap
#2 basically describes my portfolio: $JPM, $EPD,$UNH, $PGR.

What names do you like in that category?
1
2",,1,,2,[],https://twitter.com/Cultivatewealth/status/1338181418590089216
