,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3965,Obi,@aaaamhim,2019-10-06T23:49:12.000Z,$ABUS PREMARKET CANDY https://finance.yahoo.com/news/arbutus-participate-upcoming-investor-conferences-113000982.html… $ACB $APHA $CRON $TRTC $CANN $GWPH $MCIG $MJNA $AMMJ $GRNH $CARA $CANA $CGRW $CBDS $CLSH $CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM $JNJ $PFE $MRK,"$ABUS PREMARKET CANDY https://finance.yahoo.com/news/arbutus-participate-upcoming-investor-conferences-113000982.html… $ACB $APHA $CRON $TRTC $CANN $GWPH $MCIG $MJNA $AMMJ $GRNH $CARA $CANA $CGRW $CBDS $CLSH $CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM $JNJ $PFE $MRK
finance.yahoo.com
Arbutus to Participate in Upcoming Investor Conferences
WARMINSTER, Pa., Sept. 26, 2019 -- Arbutus Biopharma Corporation (Nasdaq: ABUS), an industry-leading Hepatitis B Virus (HBV) therapeutic solutions company, today announced that.
1",💸 📈 🛒,,,1,[],https://twitter.com/aaaamhim/status/1180993441683120129
3966,Options Action,@OptionsAction,2019-10-04T21:52:02.000Z,"Is Caterpillar facing industrial-sized problems? 
@RiskReversal
 breaks it down $CAT","Is Caterpillar facing industrial-sized problems? 
@RiskReversal
 breaks it down $CAT
5
9
27",,5,9,27,['https://pbs.twimg.com/media/EGENRlWU4AAYjkT.jpg'],https://twitter.com/OptionsAction/status/1180239180103917568
3967,Options Action,@OptionsAction,2019-10-04T21:39:29.000Z,"Caterpillar finishing in the green today, but 
@RiskReversal
 says this stock may be in for a cat-astrophe. $CAT","Caterpillar finishing in the green today, but 
@RiskReversal
 says this stock may be in for a cat-astrophe. $CAT
2
3
8",,2,3,8,['https://pbs.twimg.com/media/EGEJ3x3UcAAKB7-?format=png&name=small'],https://twitter.com/OptionsAction/status/1180236017888038913
3968,Justin Pulitzer,@JustinPulitzer,2019-10-05T07:03:16.000Z,"Weekend Review VIDEO 10/6: https://vimeo.com/ondemand/jptrades/364445313…

$SPY $IWM $QQQ $SMH $MU $TXN $MU $NVDA $LRCX $DIA $TLT $GLD $GDX $AAPL $AMZN $FB $SHOP $GOOGL $NFLX $ROKU $DIS $TSLA $ADSK $ADBE $EA $ULTA $BA $MCD $NKE $LULU $WMT $HD $CAT $JPM $XOM $MO $RLGY $GT","Weekend Review VIDEO 10/6: https://vimeo.com/ondemand/jptrades/364445313…

$SPY $IWM $QQQ $SMH $MU $TXN $MU $NVDA $LRCX $DIA $TLT $GLD $GDX $AAPL $AMZN $FB $SHOP $GOOGL $NFLX $ROKU $DIS $TSLA $ADSK $ADBE $EA $ULTA $BA $MCD $NKE $LULU $WMT $HD $CAT $JPM $XOM $MO $RLGY $GT
vimeo.com
Watch Justin Pulitzer Trades Online | Vimeo On Demand
Monthly Subscribers have access to ALL of my Weekend Review, Mid Week Review & Special Edition Videos for $69.99/mo. New Subscribers have a 5 day trial period…
3
8",🍊 👊,,3,8,['https://pbs.twimg.com/card_img/1501915462015225859/YseXd1Ot?format=jpg&name=360x360'],https://twitter.com/JustinPulitzer/status/1180377902153646080
3969,Stock Traders Daily,@marketcycles,2019-10-06T12:24:33.000Z,How to Trade Caterpillar $CAT Trading Report http://dlvr.it/RFcXk8 Click dlvr to Update,How to Trade Caterpillar $CAT Trading Report http://dlvr.it/RFcXk8 Click dlvr to Update,,,,,['https://pbs.twimg.com/media/EGMekfwVAAExEIn?format=png&name=small'],https://twitter.com/marketcycles/status/1180821141138468865
3970,Infinitus Capital,@InfinitusCap,2019-10-04T19:22:59.000Z,"M-F mid morn, we email highest probability #DayTrading inflection #s for $ES_F $ES #ES_F #ES #Futures

+$813 profit/contract tagged @ 2:16pmEST

http://infinituscapital.ca/quantitative-service…

#fintwit $NVDA $CAT $SPX $INDU #Trading $XLE $XLF $VIX $SPY $NQ_F $NQ #NQ_F #NQ $TSLA $AMZN $BAC $QQQ $BA $CME","M-F mid morn, we email highest probability #DayTrading inflection #s for $ES_F $ES #ES_F #ES #Futures

+$813 profit/contract tagged @ 2:16pmEST

http://infinituscapital.ca/quantitative-service…

#fintwit $NVDA $CAT $SPX $INDU #Trading $XLE $XLF $VIX $SPY $NQ_F $NQ #NQ_F #NQ $TSLA $AMZN $BAC $QQQ $BA $CME",,,,,"['https://pbs.twimg.com/media/EGDq5VJXUAAtVkZ?format=png&name=small', 'https://pbs.twimg.com/media/EGDq6o2XkAEP_gw?format=jpg&name=small']",https://twitter.com/InfinitusCap/status/1180201668648034304
3971,BSMARKER,@bs_marker,2019-10-04T15:41:26.000Z,"We're still looking for someone else who can beat our performances!
Try free for 30 days
$CAT
Last close: 2019-10-03
Signal: ** SELL **
Since: 2019-10-01 
Our performance: % 1.9
https://bsmarker.com/nyse_tec/?wdt_search=CAT…
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX","We're still looking for someone else who can beat our performances!
Try free for 30 days
$CAT
Last close: 2019-10-03
Signal: ** SELL **
Since: 2019-10-01 
Our performance: % 1.9
https://bsmarker.com/nyse_tec/?wdt_search=CAT…
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX",,,,,['https://pbs.twimg.com/media/EGC4c_EWwAAyfdm?format=jpg&name=small'],https://twitter.com/bs_marker/status/1180145912968073217
3972,Dávid Daubner,@DavidDaubner,2019-10-04T20:35:39.000Z,"#DJI #Stocks with the lowest Price Range Ratio: $MMM $WBA $UNH $PFE $XOM $CAT $DOW $CSCO $JNJ $CVX
https://finscreener.com/screener/price-range-ratio…","#DJI #Stocks with the lowest Price Range Ratio: $MMM $WBA $UNH $PFE $XOM $CAT $DOW $CSCO $JNJ $CVX
https://finscreener.com/screener/price-range-ratio…
1",,,,1,['https://pbs.twimg.com/media/EGD7yySXUAUn20v?format=jpg&name=large'],https://twitter.com/DavidDaubner/status/1180219956581031939
3973,stockbard,@stockbard,2019-10-06T03:51:45.000Z,"$AT $A $CAT
$I $AM $MAIN
$ALL $ADS $AGO","$AT $A $CAT
$I $AM $MAIN
$ALL $ADS $AGO",,,,,[],https://twitter.com/stockbard/status/1180692092408008704
3974,TeckAnalytics.com,@TeckAnalytics,2019-10-04T14:34:59.000Z,"Fresh reentry Buy At or below price
$WMT 117.1
$IBM 141.7 
$BA 373.2

$ADBE #FF $AXP $NVDA $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $TSLA $GOLD $SPX $DOW $HD $GS $INTC $GDX $AAPL $CAT","Fresh reentry Buy At or below price
$WMT 117.1
$IBM 141.7 
$BA 373.2

$ADBE #FF $AXP $NVDA $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $NKE $PG $TRV $UNH $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $TSLA $GOLD $SPX $DOW $HD $GS $INTC $GDX $AAPL $CAT",,,,,[],https://twitter.com/TeckAnalytics/status/1180129190990843905
3975,Newswires,@newswiresau,2019-10-05T00:01:02.000Z,"$AD8 $LVT $CAT $ELO $BTH A Glance At Seven Tech Stocks – BTH, AD8, ELO, SKO, WSP, LVT, & CAT (via Kalkine Media) https://newswires.com.au/s/1uo #AD8 #AudinateGroup #LVT #Livetiles #CAT #CatapultGroupInternational #ELO #ELMOSoftware #BTH #BigtincanHoldings #ASX #ausbiz #smallcaps...","$AD8 $LVT $CAT $ELO $BTH A Glance At Seven Tech Stocks – BTH, AD8, ELO, SKO, WSP, LVT, & CAT (via Kalkine Media) https://newswires.com.au/s/1uo #AD8 #AudinateGroup #LVT #Livetiles #CAT #CatapultGroupInternational #ELO #ELMOSoftware #BTH #BigtincanHoldings #ASX #ausbiz #smallcaps...
newswires.com.au
A Glance At Seven Tech Stocks – BTH, AD8, ELO, SKO, WSP, LVT, & CAT
Technology stocks are stocks of those companies which are into the business of electronics, computers, software as well as scientific research. In this article, we discuss seven technology stocks and...",,,,,['https://pbs.twimg.com/card_img/1501319121308422150/E9nMia1g?format=jpg&name=360x360'],https://twitter.com/newswiresau/status/1180271641235820544
3976,BSMARKER,@bs_marker,2019-10-04T15:41:25.000Z,"The first informative #App on Pivot Points.
Stock: $CAT
Last close: 2019-10-03 ($ 120.040)
PIVOT POINT
-------------
R1: $ 120.983 
R2: $ 121.927
L1: $ 118.173
L2: $ 116.307
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch","The first informative #App on Pivot Points.
Stock: $CAT
Last close: 2019-10-03 ($ 120.040)
PIVOT POINT
-------------
R1: $ 120.983 
R2: $ 121.927
L1: $ 118.173
L2: $ 116.307
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch",,,,,[],https://twitter.com/bs_marker/status/1180145907737796611
3977,The Lincolnian,@ThisLincolnian,2019-10-06T02:08:27.000Z,Caterpillar $CAT Rating Increased to Hold at ValuEngine http://thelincolnianonline.com/?p=3095417,Caterpillar $CAT Rating Increased to Hold at ValuEngine http://thelincolnianonline.com/?p=3095417,,,,,[],https://twitter.com/ThisLincolnian/status/1180666097118396416
3978,Stock Traders Daily,@marketcycles,2019-10-06T12:19:34.000Z,Caterpillar $CAT Trading Report https://goo.gl/fb/x8hU2J Trading Plans Too.,"Caterpillar $CAT Trading Report https://goo.gl/fb/x8hU2J Trading Plans Too.
news.stocktradersdaily.com
$CAT | Caterpillar $$CAT Trading Report (CAT)",,,,,['https://pbs.twimg.com/card_img/1500354710024376322/19Afsr7w?format=jpg&name=small'],https://twitter.com/marketcycles/status/1180819889797390336
3979,Stockflare US Page,@StockflareUS,2019-10-05T15:20:09.000Z,$CAT: Forecast sales for Caterpillar Inc. are no longer forecast to rise this year. (https://stockflare.com/stock/CAT),$CAT: Forecast sales for Caterpillar Inc. are no longer forecast to rise this year. (https://stockflare.com/stock/CAT),,,,,[],https://twitter.com/StockflareUS/status/1180502945491820555
3980,Daily Political,@dailypoliticaln,2019-10-04T01:17:09.000Z,Cleveland Research Reaffirms “Hold” Rating for Caterpillar $CAT http://dailypolitical.com/?p=3110001,Cleveland Research Reaffirms “Hold” Rating for Caterpillar $CAT http://dailypolitical.com/?p=3110001,,,,,[],https://twitter.com/dailypoliticaln/status/1179928409784377344
3981,Tickeron,@Tickeron,2019-10-06T09:25:05.000Z,"$CAT in Uptrend: price expected to rise as it breaks its lower Bollinger Band on October 1, 2019. View odds for this and other indicators: https://tickeron.com/go/800715 #Caterpillar #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today","$CAT in Uptrend: price expected to rise as it breaks its lower Bollinger Band on October 1, 2019. View odds for this and other indicators: https://tickeron.com/go/800715 #Caterpillar #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",,,,,['https://pbs.twimg.com/media/EGL1fhUU0AAdFTQ?format=jpg&name=small'],https://twitter.com/Tickeron/status/1180775975727951872
3982,Obi,@aaaamhim,2019-10-06T19:13:50.000Z,$ABUS EXTREMELY OVERSOLD. TINY FLOAT! $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST $TE $MMM $ETE $SLB $ASML $PNC $CVS $BABA $MGM $LVS $CHK $ACB $HMNY $SQ $VALE $TE $PSSI $JD $BZUN $TSM $HD $FNMA $DRYS $AMD $CAT $EBAY $IBM $GDX $PFE $FB $ACAS,"$ABUS EXTREMELY OVERSOLD. TINY FLOAT! $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST $TE $MMM $ETE $SLB $ASML $PNC $CVS $BABA $MGM $LVS $CHK $ACB $HMNY $SQ $VALE $TE $PSSI $JD $BZUN $TSM $HD $FNMA $DRYS $AMD $CAT $EBAY $IBM $GDX $PFE $FB $ACAS
Outsider Alerts
@outsider_alerts
 · 4 Oct 2019
$ABUS - VOLUME ALERT - 172 x expected rate per minute",💸 📈 🛒,,,,['https://pbs.twimg.com/profile_images/1131727596058742789/CUSYVlCR_mini.jpg'],https://twitter.com/aaaamhim/status/1180924141899112448
3983,shortvolumes,@shortvolumes,2019-10-06T18:18:02.000Z,2019-10-04 Short sale volume (not short interest) for $TRN is 50%. http://shortvolumes.com/?t=TRN $CAT 42% $GBX 64% $GATX 77% $WAB 61%,2019-10-04 Short sale volume (not short interest) for $TRN is 50%. http://shortvolumes.com/?t=TRN $CAT 42% $GBX 64% $GATX 77% $WAB 61%,,,,,[],https://twitter.com/shortvolumes/status/1180910097574305794
3984,Ticker Report,@TickerReport,2019-10-05T09:15:20.000Z,"Insider Selling: Caterpillar Inc. $CAT General Counsel Sells $634,100.46 in Stock http://tickerreport.com/?p=4688323","Insider Selling: Caterpillar Inc. $CAT General Counsel Sells $634,100.46 in Stock http://tickerreport.com/?p=4688323",,,,,[],https://twitter.com/TickerReport/status/1180411136522502144
3985,Holbrook Holdings,@HolbrookHldgs,2019-10-04T21:42:04.000Z,"@CNBCFastMoney
 bearish transports, bearish $AAPL bearish $CAT bearish everything. Bearish bad charts, bearish good charts. Bearish small cap. Bearish mid cap. Bearish large cap.","@CNBCFastMoney
 bearish transports, bearish $AAPL bearish $CAT bearish everything. Bearish bad charts, bearish good charts. Bearish small cap. Bearish mid cap. Bearish large cap.
1
1",,1,,1,[],https://twitter.com/HolbrookHldgs/status/1180236671654039552
3986,Ian Lopuch,@ianlopuch,2019-10-04T05:07:13.000Z,"Replying to 
@Praiset59132544","Replying to 
@Praiset59132544
Thanks for your kind words!  Would love to do a deep dive on $CAT. Will add to the video queue. (Disclosure: I am long CAT)
1",🙏,,,1,[],https://twitter.com/ianlopuch/status/1179986307247828993
3987,TrendSpider,@TrendSpider,2019-10-08T23:57:45.000Z,$CAT #CAT On the way to test the lower weekly Bollinger Band?,"$CAT #CAT On the way to test the lower weekly Bollinger Band?
2
5",,,2,5,['https://pbs.twimg.com/media/EGZQaDaU4AUjcz3?format=jpg&name=small'],https://twitter.com/TrendSpider/status/1181720365912903680
3988,spen¢e,@OfSnarf,2019-10-07T15:38:53.000Z,"It's the weekly $25 purchase!

No $MO today. Also, looking at that $CAT purchase for $6.66... giving me a bad feeling. 

I REALLY don't think any dividends are planned to fall in this week, so it's probably going to be a very boring week for the portfolio. 

Keep grinding!","It's the weekly $25 purchase!

No $MO today. Also, looking at that $CAT purchase for $6.66... giving me a bad feeling. 

I REALLY don't think any dividends are planned to fall in this week, so it's probably going to be a very boring week for the portfolio. 

Keep grinding!
1
2",😱,,1,2,['https://pbs.twimg.com/media/EGSUovwXUAAfyuS?format=jpg&name=900x900'],https://twitter.com/OfSnarf/status/1181232434215624704
3989,Christian Fromhertz,@cfromhertz,2019-10-08T13:54:41.000Z,"Market Breadth - ugly to start 

put buying in multiple names out of the gate $XLI $CAT $XRT $SMH etc","Market Breadth - ugly to start 

put buying in multiple names out of the gate $XLI $CAT $XRT $SMH etc
1
5",,,1,5,['https://pbs.twimg.com/media/EGXGYRhWsAA4-Xn?format=png&name=small'],https://twitter.com/cfromhertz/status/1181568599963639811
3990,Breaking News,@MarketCurrents,2019-10-08T12:07:30.000Z,$CAT - Caterpillar estimates cut as William Blair,"$CAT - Caterpillar estimates cut as William Blair
seekingalpha.com
Caterpillar estimates cut as William Blair (NYSE:CAT)
Citing a ""plummeting North American construction equipment market,"" William Blair analyst Lawrence De Maria has reduced 2019 and 2020 earnings estimates for Caterpillar...
1
1",,,1,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/1181541627107504128
3991,Jerry White,@ExtremeTrader01,2019-10-08T13:55:26.000Z,$CAT is tracking to downside of channel towards that 109 I was talking about last week. Check the last chart on $CAT I shared. Channels almost always get filled.,"$CAT is tracking to downside of channel towards that 109 I was talking about last week. Check the last chart on $CAT I shared. Channels almost always get filled.
1",,,,1,['https://pbs.twimg.com/media/EGXGjGAWkAEXRg7?format=png&name=small'],https://twitter.com/ExtremeTrader01/status/1181568787428061185
3992,Venkat,@Flourish_Venkat,2019-10-09T15:13:00.000Z,"Yield inversion, trade barriers, deals etc.. ignore all.
$CAT will be my only recession indicator
$SPY $QQQ $VIX","Yield inversion, trade barriers, deals etc.. ignore all.
$CAT will be my only recession indicator
$SPY $QQQ $VIX
1
1",,1,,1,['https://pbs.twimg.com/media/EGch5ReU0AAj_hD?format=jpg&name=small'],https://twitter.com/Flourish_Venkat/status/1181950698948218880
3993,Fernando Pertini,@DecodeMarkets,2019-10-07T17:51:52.000Z,"The idea of President Trump & Congressional leaders might actually cooperate may sound absurd. But as Washington gear up x 2020 election, I think they have a good incentive to finally pass an INFRASTRUCTURE BILL
If so, beaten down Caterpillar $CAT Deere $DE US Steel $X will shine","The idea of President Trump & Congressional leaders might actually cooperate may sound absurd. But as Washington gear up x 2020 election, I think they have a good incentive to finally pass an INFRASTRUCTURE BILL
If so, beaten down Caterpillar $CAT Deere $DE US Steel $X will shine
1
1
2",,1,1,2,['https://pbs.twimg.com/media/EGSzEkaXoAAHdLD?format=jpg&name=small'],https://twitter.com/DecodeMarkets/status/1181265901288611841
3994,Tom White,@TomWhite_TDAN,2019-10-08T13:39:06.000Z,"Lowe's $LOW just downgraded at Wolfe Research and $CAT estimates lowered at William Blair. Trade impact negative. 
@TDANetwork
 @OJRenick","Lowe's $LOW just downgraded at Wolfe Research and $CAT estimates lowered at William Blair. Trade impact negative. 
@TDANetwork
 @OJRenick
2
7",,,2,7,[],https://twitter.com/TomWhite_TDAN/status/1181564678012583936
3995,Finscreener,@Finscreener_com,2019-10-08T20:01:23.000Z,"#DJI #Stocks with the best performance to 52 week high: $WBA $MMM $DOW $UNH $PFE $XOM $CAT $CSCO $INTC $BA
https://finscreener.com/screener/price-range-ratio?&o=1009…","#DJI #Stocks with the best performance to 52 week high: $WBA $MMM $DOW $UNH $PFE $XOM $CAT $CSCO $INTC $BA
https://finscreener.com/screener/price-range-ratio?&o=1009…",,,,,['https://pbs.twimg.com/media/EGYaTuxWoAUFo8h?format=jpg&name=large'],https://twitter.com/Finscreener_com/status/1181660883195437057
3996,BSMARKER,@bs_marker,2019-10-09T13:11:32.000Z,"We're still looking for someone else who can beat our performances!
Try free for 30 days https://bsmarker.com/register/?lid=4
$CAT
Signal: ** SELL **
Since: 2019-10-01 
Our performance: % 3.6
https://bsmarker.com/nyse_tec/?wdt_search=CAT…
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX","We're still looking for someone else who can beat our performances!
Try free for 30 days https://bsmarker.com/register/?lid=4
$CAT
Signal: ** SELL **
Since: 2019-10-01 
Our performance: % 3.6
https://bsmarker.com/nyse_tec/?wdt_search=CAT…
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX",,,,,['https://pbs.twimg.com/media/EGcGGGUXUAAjB14?format=jpg&name=small'],https://twitter.com/bs_marker/status/1181920131250900992
3997,Finscreener,@Finscreener_com,2019-10-09T19:58:12.000Z,"#DJI #Stocks with the lowest Price Range Ratio: $MMM $WBA $XOM $PFE $UNH $DOW $CAT $JNJ $CSCO $INTC
https://finscreener.com/screener/price-range-ratio…","#DJI #Stocks with the lowest Price Range Ratio: $MMM $WBA $XOM $PFE $UNH $DOW $CAT $JNJ $CSCO $INTC
https://finscreener.com/screener/price-range-ratio…",,,,,['https://pbs.twimg.com/media/EGdjKxhXoBAWZQZ?format=jpg&name=large'],https://twitter.com/Finscreener_com/status/1182022468615245824
3998,TeresaTrades,@TeresaTrades,2019-10-09T23:29:00.000Z,Unusual options activity $ANF $ITCI $UAA $ROKU $FITB $ULTA $D $FCX $LUV $TSM $ELY $CAT $C $DDS $WFC $JNJ $DB $FDX $INSG $DHT $ANF $TSLA $AVGO $KEYS,Unusual options activity $ANF $ITCI $UAA $ROKU $FITB $ULTA $D $FCX $LUV $TSM $ELY $CAT $C $DDS $WFC $JNJ $DB $FDX $INSG $DHT $ANF $TSLA $AVGO $KEYS,,,,,['https://pbs.twimg.com/media/EGeTa4cUYAAuNHw?format=jpg&name=small'],https://twitter.com/TeresaTrades/status/1182075521250680832
3999,Infinitus Capital,@InfinitusCap,2019-10-09T15:48:33.000Z,"M-F mid morn, we email highest probability #DayTrading inflection #s for $ES_F $ES #ES_F #ES
 
#Futures <----- better opportunities than stocks

http://infinituscapital.ca/quantitative-service…

#fintwit $NVDA $CAT $SPX $INDU #Trading $XLE $XLF $VIX $SPY $NQ_F $NQ #NQ_F #NQ $TSLA $AMZN $BAC $QQQ $BA $GE","M-F mid morn, we email highest probability #DayTrading inflection #s for $ES_F $ES #ES_F #ES
 
#Futures <----- better opportunities than stocks

http://infinituscapital.ca/quantitative-service…

#fintwit $NVDA $CAT $SPX $INDU #Trading $XLE $XLF $VIX $SPY $NQ_F $NQ #NQ_F #NQ $TSLA $AMZN $BAC $QQQ $BA $GE
1",,,1,,['https://pbs.twimg.com/media/EGcp8xBXoAEaNko?format=jpg&name=small'],https://twitter.com/InfinitusCap/status/1181959644111085571
4000,Jake S,@blackswanjake,2019-10-09T15:01:55.000Z,"#lizjny Hi Ladies, love the show! Is there anything that we can or should do with the $CAT 130p oct/nov earnings calendar?","#lizjny Hi Ladies, love the show! Is there anything that we can or should do with the $CAT 130p oct/nov earnings calendar?
1",,,,1,[],https://twitter.com/blackswanjake/status/1181947909564063744
4001,Tickeron,@Tickeron,2019-10-07T09:35:04.000Z,"$CAT in Uptrend: price may jump up because it broke its lower Bollinger Band on October 1, 2019. View odds for this and other indicators: https://tickeron.com/go/803666 #Caterpillar #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today","$CAT in Uptrend: price may jump up because it broke its lower Bollinger Band on October 1, 2019. View odds for this and other indicators: https://tickeron.com/go/803666 #Caterpillar #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",,,,,['https://pbs.twimg.com/media/EGRBXlLU0AAYfaL?format=jpg&name=small'],https://twitter.com/Tickeron/status/1181140877021810688
4002,julieyoung456,@julieyoung456,2019-10-09T20:36:30.000Z,"October 9: US Indexes Rebound Wednesday after Two Days of Losses
S&P 500 gains 0.91%
https://gurufocus.com/news/959678
$MSFT $INTC $V $CVX $CAT #USindexes #DowJones #SP500 #Nasdaq","October 9: US Indexes Rebound Wednesday after Two Days of Losses
S&P 500 gains 0.91%
https://gurufocus.com/news/959678
$MSFT $INTC $V $CVX $CAT #USindexes #DowJones #SP500 #Nasdaq
gurufocus.com
US Indexes Rebound Wednesday After 2 Days of Losses
S&P 500 gains 0.91%",,,,,['https://pbs.twimg.com/card_img/1501139096252473348/gK1BaQUQ?format=jpg&name=small'],https://twitter.com/julieyoung456/status/1182032110447730690
4003,Community Financial,@CFinancialNews,2019-10-09T15:16:32.000Z,Caterpillar’s $CAT “Buy” Rating Reaffirmed at Morgan Stanley http://americanbankingnews.com/?p=12147313 #markets,Caterpillar’s $CAT “Buy” Rating Reaffirmed at Morgan Stanley http://americanbankingnews.com/?p=12147313 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1181951585800327172
4004,each 1 tweet 1,@each1tweet1,2019-10-08T22:47:59.000Z,"Claim FREE Omni Coin for watching videos – current returns: 0.0415 $OMNI daily

https://earncrypto.com/earn-free-omnicoin/?r=91976&FAS…

$SEC $SNRG $HIRO $IMPCH $HBT $RAREPEPEP $CNC $BRO $XVC $PRL $PIZZA $DSH $CNO $CAT $NRO $ANTX $OAX $GRT $SPORT $ADL $CREDO $CRTM $ACOIN $REE","Claim FREE Omni Coin for watching videos – current returns: 0.0415 $OMNI daily

https://earncrypto.com/earn-free-omnicoin/?r=91976&FAS…

$SEC $SNRG $HIRO $IMPCH $HBT $RAREPEPEP $CNC $BRO $XVC $PRL $PIZZA $DSH $CNO $CAT $NRO $ANTX $OAX $GRT $SPORT $ADL $CREDO $CRTM $ACOIN $REE
earncrypto.com
Earn Free OmniCoin
Earn free OmniCoin by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited OMNI.
1",,1,,,['https://pbs.twimg.com/card_img/1499534892354445312/JoxFns26?format=png&name=240x240'],https://twitter.com/each1tweet1/status/1181702810934611969
4005,Ticker Report,@TickerReport,2019-10-09T13:27:43.000Z,Caterpillar $CAT Receives Buy Rating from Morgan Stanley http://tickerreport.com/?p=4698504,Caterpillar $CAT Receives Buy Rating from Morgan Stanley http://tickerreport.com/?p=4698504,,,,,[],https://twitter.com/TickerReport/status/1181924203521552384
4006,IVolatility.com,@ivolatility,2019-10-08T20:05:14.000Z,IV picks up. How will Washington talks go? $BA $CAT,IV picks up. How will Washington talks go? $BA $CAT,,,,,[],https://twitter.com/ivolatility/status/1181661850624286720
4007,JusTrading.us,@JustradingU,2019-10-07T10:57:07.000Z,"$COP $SCHW $LLY $CAT $APD are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell vid...","$COP $SCHW $LLY $CAT $APD are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell vid...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
$COP $SCHW $LLY $CAT $APD are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given...",,,,,['https://pbs.twimg.com/card_img/1499338017139478536/HZUGU8k5?format=png&name=240x240'],https://twitter.com/JustradingU/status/1181161527505756160
4008,Third Bridge Forum,@TB_BBG,2019-10-08T14:40:11.000Z,"What are the key trends affecting the construction heavy equipment industry? $CAT is attempting to mitigate tariff impacts through pricing and supply chain shifting. Find out more, join our Interview with a former executive at Caterpillar Inc: http://bit.ly/2nFye1c","What are the key trends affecting the construction heavy equipment industry? $CAT is attempting to mitigate tariff impacts through pricing and supply chain shifting. Find out more, join our Interview with a former executive at Caterpillar Inc: http://bit.ly/2nFye1c",,,,,[],https://twitter.com/TB_BBG/status/1181580051038556160
4009,"Mafia Medium,Mafia Signal,Mafia Zero Point",,2019-10-09T20:07:51.000Z,"Caterpillar's PT cut by Morgan Stanley to $150.00. overweight rating. http://marketbeat.com/r/1280290 $CAT #CAT via 
@RatingsNetwork","Caterpillar's PT cut by Morgan Stanley to $150.00. overweight rating. http://marketbeat.com/r/1280290 $CAT #CAT via 
@RatingsNetwork",📡 🦻 🤯 🔮,,,,[],https://twitter.com/Mafia_Medium/status/1182024898329210880
4010,Watchlist News,@WatchlistN,2019-10-07T05:23:04.000Z,Caterpillar $CAT Rating Increased to Hold at ValuEngine http://watchlistnews.com/?p=3218372,Caterpillar $CAT Rating Increased to Hold at ValuEngine http://watchlistnews.com/?p=3218372,,,,,[],https://twitter.com/WatchlistN/status/1181077459871117312
4011,shortvolumes,@shortvolumes,2019-10-09T09:18:01.000Z,2019-10-08 Short sale volume (not short interest) for $XBI is 66%. http://shortvolumes.com/?t=XBI $NTRP 55% $IWM 68% $EXK 67% $CAT 49%,2019-10-08 Short sale volume (not short interest) for $XBI is 66%. http://shortvolumes.com/?t=XBI $NTRP 55% $IWM 68% $EXK 67% $CAT 49%,,,,,[],https://twitter.com/shortvolumes/status/1181861363620220928
