,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
711,ChartMill,@ChartMill,2018-02-14T15:10:06.000Z,$BA has a Return On Assets of 8.88%. This is amongst the best returns in the industry. The industry average is ... https://chartmill.com/analyze.php?utm_source=twitter&utm_medium=FA&utm_content=PROFITABILITY&utm_campaign=social_tracking#/BA?r=fa&key=cf8ad0fc-6c43-4250-8f16-7a84dbb5df14…,$BA has a Return On Assets of 8.88%. This is amongst the best returns in the industry. The industry average is ... https://chartmill.com/analyze.php?utm_source=twitter&utm_medium=FA&utm_content=PROFITABILITY&utm_campaign=social_tracking#/BA?r=fa&key=cf8ad0fc-6c43-4250-8f16-7a84dbb5df14…,,,,,['https://pbs.twimg.com/media/DWAUJXJWAAEJLSg?format=jpg&name=small'],https://twitter.com/ChartMill/status/963792473423335424
712,Zachary Mannes,@ZacMannes,2018-02-14T16:38:32.000Z,"Replying to 
@hmeisler","Replying to 
@hmeisler
$HD got a more extended 5 of (3) (ala $BA) so it has more to ""digest"" in this (4).
1",,,,1,['https://pbs.twimg.com/media/DWAoYZNVAAA1YbE?format=jpg&name=small'],https://twitter.com/ZacMannes/status/963814727838248965
713,THE GREEK TRADER,@GreekTrader777,2018-02-13T19:40:39.000Z,Added $BA April 20th 2018. 380 strike @ 4.75,"Added $BA April 20th 2018. 380 strike @ 4.75
1
2",,1,,2,[],https://twitter.com/GreekTrader777/status/963498171304431616
714,PHedge,@politicalHEDGE,2018-02-14T09:33:54.000Z,"Hit The Wires on January 31, 2018@12:17 pm

Boeing tops 4Q earning estimates, profits jump 92% to $3.1 bn  $BA ║ https://hedgeaccordingly.com/2018/01/boeing-tops-4q-earning-estimates-profits-jump-92-to-3-1-bn-ba.html… ║ #AFP","Hit The Wires on January 31, 2018@12:17 pm

Boeing tops 4Q earning estimates, profits jump 92% to $3.1 bn  $BA ║ https://hedgeaccordingly.com/2018/01/boeing-tops-4q-earning-estimates-profits-jump-92-to-3-1-bn-ba.html… ║ #AFP
1
2",,,1,2,[],https://twitter.com/politicalHEDGE/status/963707865772036097
715,DividendValueBuilder,@KenFaulkenberry,2018-02-12T21:37:07.000Z,$BA Up 3.1% Today. Boeing Dividend Stock Analysis: http://dividendvaluebuilder.com/boeing-ba-stock-analysis/… #dividend #Industrials #defense #yield #valueinvesting #investing #stocks,"$BA Up 3.1% Today. Boeing Dividend Stock Analysis: http://dividendvaluebuilder.com/boeing-ba-stock-analysis/… #dividend #Industrials #defense #yield #valueinvesting #investing #stocks
1",,,,1,['https://pbs.twimg.com/media/DV3ZhFiVQAYru2W?format=jpg&name=240x240'],https://twitter.com/KenFaulkenberry/status/963165094002810883
716,Nargis,@nargis007,2018-02-14T16:26:30.000Z,"$AMZN super move , it did all the targets this week including 1040 . $NFLX (at 269) $GOOGL moving now. $BA not able to cross 618 yet","$AMZN super move , it did all the targets this week including 1040 . $NFLX (at 269) $GOOGL moving now. $BA not able to cross 618 yet
3
2",,3,,2,[],https://twitter.com/nargis007/status/963811698208473088
717,CSIMarket.com,@CSIMarket,2018-02-13T10:33:15.000Z,"$BA #stock  #investing #BoeingCo   announced EPS of $5.16 and Sales of $24.31 BIL in the forth quarter, Company's EPS turn positive , versus $-0.53 eps, earned in the same quarter a year ago, although saw it's Sales rise by 14.31 % in the same period. https://csimarket.com/stocks/at_glance.php?code=BA…","$BA #stock  #investing #BoeingCo   announced EPS of $5.16 and Sales of $24.31 BIL in the forth quarter, Company's EPS turn positive , versus $-0.53 eps, earned in the same quarter a year ago, although saw it's Sales rise by 14.31 % in the same period. https://csimarket.com/stocks/at_glance.php?code=BA…",,,,,[],https://twitter.com/CSIMarket/status/963360411184717829
718,Saint Germain,@LeeSamaha,2018-02-12T19:38:41.000Z,"The #Boeing Company Looks Set for Another Great Year 
@themotleyfool
 #stocks $BA, $EADSY https://fool.com/investing/2018/01/24/the-boeing-company.aspx… #airbus #aviation #aircraft","The #Boeing Company Looks Set for Another Great Year 
@themotleyfool
 #stocks $BA, $EADSY https://fool.com/investing/2018/01/24/the-boeing-company.aspx… #airbus #aviation #aircraft
fool.com
The Boeing Company Looks Set for Another Great Year @themotleyfool #stocks $BA $EADSY
The aviation giant made progress on all of its major objectives last year and looks well placed for 2018.
1",,,,1,['https://pbs.twimg.com/card_img/1501949014828195849/uyLnGn4_?format=jpg&name=small'],https://twitter.com/LeeSamaha/status/963135288905170945
719,The Fly,@theflynews,2018-02-13T15:27:04.000Z,On The Fly: Top five analyst upgrades $JPM $TOT $CELG $DGX $BA,"On The Fly: Top five analyst upgrades $JPM $TOT $CELG $DGX $BA
thefly.com
On The Fly: Top five analyst upgrades
Catch up on today's ... JPM, TOT, CELG, DGX, BA
1",,,1,,['https://pbs.twimg.com/card_img/1501432100540534790/juEaU6dW?format=jpg&name=small'],https://twitter.com/theflynews/status/963434353526153216
720,Ross Wilkers,@rosswilkers,2018-02-14T16:33:32.000Z,"The potential prize for the right to build the next AF GPS 3 satellites: $10 billion, per 
@Sandra_I_Erwin
. $BA $LMT $NOC","The potential prize for the right to build the next AF GPS 3 satellites: $10 billion, per 
@Sandra_I_Erwin
. $BA $LMT $NOC
spacenews.com
Air Force to acquire new jam-resistant GPS satellites - SpaceNews
In a Feb. 13 solicitation, the Air Force announced it will “conduct a full and open competition” for the production of 22 GPS 3 satellites.
1",,,1,,[],https://twitter.com/rosswilkers/status/963813467651297280
721,Chris Versace,@ChrisJVersace,2018-02-12T11:27:33.000Z,"More 
@Airbus
 problems that are likely good for 
@Boeing
32 Airbus A320neo planes hit by engine problems...more than a quarter of Airbus's 113 Pratt-powered A320neo aircraft… Pratt & Whitney is a 
@UTC
 company 
https://marketwatch.com/story/32-airbus-a320neo-planes-hit-by-engine-problems-2018-02-12?link=MW_latest_news… $BA $UTX","More 
@Airbus
 problems that are likely good for 
@Boeing
32 Airbus A320neo planes hit by engine problems...more than a quarter of Airbus's 113 Pratt-powered A320neo aircraft… Pratt & Whitney is a 
@UTC
 company 
https://marketwatch.com/story/32-airbus-a320neo-planes-hit-by-engine-problems-2018-02-12?link=MW_latest_news… $BA $UTX
marketwatch.com
32 Airbus A320neo planes hit by engine problems
Thirty-two of Airbus SE's (AIR.FR) A320neo planes powered by Pratt & Whitney are affected by new problems with the model's engine, a spokesman for the plane...",📈 ☕ 🖊 ⌨,,,,['https://pbs.twimg.com/card_img/1489648400496664578/isU-o5SK?format=jpg&name=small'],https://twitter.com/ChrisJVersace/status/963011691683426304
722,FONZEETradeZ,@FonzeeTweets,2018-02-13T20:14:42.000Z,"Replying to 
@FonzeeTweets","Replying to 
@FonzeeTweets
WTF am I saying? It’s always interesting! It’s $BA
1",,,,1,[],https://twitter.com/FonzeeTweets/status/963506738212360193
723,Nargis,@nargis007,2018-02-12T19:50:49.000Z,"Replying to 
@BlackfishFinanc","Replying to 
@BlackfishFinanc
$BA i am expecting it to do 354-357. looks like it will close above 342
1
1",,1,,1,[],https://twitter.com/nargis007/status/963138341909676032
724,"Dave Sekera, Morningstar Chief Market Strategist",,2018-02-14T21:22:10.000Z,"2019 defense spend will be $680bn. $BA $GD $LLL have risen on news; none are a good value. DOD spending will return to normal levels after 2019 to limit deficit spending, a la Reagan in 80s

http://morningstar.com/articles/848829/budget-deal-boosts-defense.html…","2019 defense spend will be $680bn. $BA $GD $LLL have risen on news; none are a good value. DOD spending will return to normal levels after 2019 to limit deficit spending, a la Reagan in 80s

http://morningstar.com/articles/848829/budget-deal-boosts-defense.html…",,,,,['https://pbs.twimg.com/media/DWBpS_PXkAktu5E?format=jpg&name=900x900'],https://twitter.com/MstarMarkets/status/963886104679247872
725,Ryan Mallory,@SharePlanner,2018-02-12T19:22:00.000Z,You should be reflecting on your trades on at least a monthly basis.  $AAPL $BABA $TER $BA #stockmarket,"You should be reflecting on your trades on at least a monthly basis.  $AAPL $BABA $TER $BA #stockmarket
shareplanner.com
My Swing Trading Profits in April
In April, my swing trading stock returns were profitable once again - check out how I did.",,,,,['https://pbs.twimg.com/card_img/1499510899937218560/col_E7ct?format=png&name=small'],https://twitter.com/SharePlanner/status/963131090427957248
726,ValueTrades,@StockTradePicks,2018-02-13T18:31:41.000Z,MUST READ: Market has gone green! Expect this one to go on a huge run this afternoon: http://nasdaqnewsreports.blogspot.com/2018/02/weed-target-35-and-top-canadian.html… $BA $MNKD $REGN $CBIS $ENB $OREX $OCAT $MDVN $GLCNF $ETSY $MMM $P $CBI $NE $TASR $COG $H $BWP $AVAV $FNSR,MUST READ: Market has gone green! Expect this one to go on a huge run this afternoon: http://nasdaqnewsreports.blogspot.com/2018/02/weed-target-35-and-top-canadian.html… $BA $MNKD $REGN $CBIS $ENB $OREX $OCAT $MDVN $GLCNF $ETSY $MMM $P $CBI $NE $TASR $COG $H $BWP $AVAV $FNSR,,,,,[],https://twitter.com/StockTradePicks/status/963480815144386560
727,Chameleon,@MarketChmln,2018-02-12T21:34:46.000Z,Largest $Notional Buy On Close Order Imbalances $BYD $LEN $TWX $BABA $NRG $DHI $MHK $MRK $BA $STZ http://tinyurl.com/y8jo8mjb,Largest $Notional Buy On Close Order Imbalances $BYD $LEN $TWX $BABA $NRG $DHI $MHK $MRK $BA $STZ http://tinyurl.com/y8jo8mjb,🦎,,,,[],https://twitter.com/MarketChmln/status/963164502404616192
728,Chameleon,@MarketChmln,2018-02-14T21:33:37.000Z,Largest $Notional Buy On Close Order Imbalances $ACN $MCO $DIS $SPG $VFC $PNC $UPS $BA $ABBV $OXY http://tinyurl.com/y8jo8mjb,Largest $Notional Buy On Close Order Imbalances $ACN $MCO $DIS $SPG $VFC $PNC $UPS $BA $ABBV $OXY http://tinyurl.com/y8jo8mjb,🦎,,,,[],https://twitter.com/MarketChmln/status/963888987793436672
729,MarketBeat,@MarketBeatCom,2018-02-13T00:23:09.000Z,Somewhat Positive Media Coverage Somewhat Unlikely to Impact Boeing $BA Share Price http://zpr.io/na49Q,Somewhat Positive Media Coverage Somewhat Unlikely to Impact Boeing $BA Share Price http://zpr.io/na49Q,,,,,[],https://twitter.com/MarketBeatCom/status/963206875637526529
730,Old Bull Lee,@davebudge,2018-02-12T17:45:29.000Z,"Replying to 
@Cessnadriver50","Replying to 
@Cessnadriver50
Most of them. $BA $NFLX $AMZN etc.
1
1",,1,,1,[],https://twitter.com/davebudge/status/963106799015534592
731,Daytrade with ZEN,@zen_n_trade,2018-02-14T11:54:59.000Z,"Finished first half of February nicely Green with 11 Green and 3 Red Trades. Looking forward to the second half, along with our team.

GREEN:  $CL $ES(2) $WYNN $UVXY (2) $SPY (2) $AAPL $BA $GC

RED: $HG $SPY $IWM

http://zenensys.com","Finished first half of February nicely Green with 11 Green and 3 Red Trades. Looking forward to the second half, along with our team.

GREEN:  $CL $ES(2) $WYNN $UVXY (2) $SPY (2) $AAPL $BA $GC

RED: $HG $SPY $IWM

http://zenensys.com
1",,,,1,[],https://twitter.com/zen_n_trade/status/963743367938084869
732,Honest the Fibber,@BlackfishFinanc,2018-02-14T20:17:16.000Z,"Replying to 
@Zen_Options
 and 
@FonzeeTweets","Replying to 
@Zen_Options
 and 
@FonzeeTweets
Was telling Fonzee, don't be suprised to see soley $ba trades out of my corner for the next few days at least...giving the 1 underlying only trade a go...like I said, my focus got ALL out whack during the recent melt down and I needed to regroup.
Week already feels better.
2",,,,2,[],https://twitter.com/BlackfishFinanc/status/963869775469281280
733,cowenresearch,@CowenResearch,2018-02-14T11:22:50.000Z,Our aerospace & defense team publishes further thoughts on the FY19 DoD budget request with regard to $GD $RTN $BA $NOC $LMT $TXT,Our aerospace & defense team publishes further thoughts on the FY19 DoD budget request with regard to $GD $RTN $BA $NOC $LMT $TXT,,,,,[],https://twitter.com/CowenResearch/status/963735280334311425
734,FONZEETradeZ,@FonzeeTweets,2018-02-13T20:17:50.000Z,"Replying to 
@BlackfishFinanc","Replying to 
@BlackfishFinanc
No I think he’s taking about $BA 
1
1",😂,1,,1,[],https://twitter.com/FonzeeTweets/status/963507526410162176
735,Benzinga,@Benzinga,2018-02-14T14:40:00.000Z,"The Market In 5 Minutes: Fossil's Massive Move, Chipotle's New CEO, Unhappy Snapchat Users, Litecoin Cash https://benzinga.com/z/11196647 $FOSL $CMG $SNAP $LTC $CAR $BA","The Market In 5 Minutes: Fossil's Massive Move, Chipotle's New CEO, Unhappy Snapchat Users, Litecoin Cash https://benzinga.com/z/11196647 $FOSL $CMG $SNAP $LTC $CAR $BA
benzinga.com
The Market In 5 Minutes: Fossil's Massive Move, Chipotle's New CEO, Unhappy Snapchat Users,...
IN THE NEWS Bitcoin has recived the lion’s share of cryptocurrency headlines in the past year, but a handful of popular altcoins have begun to get some major investor...",,,,,[],https://twitter.com/Benzinga/status/963784897830768640
736,Daytrade with ZEN,@zen_n_trade,2018-02-14T17:40:40.000Z,"First half of February : 13 Green and 3 Red  Trades.

GREEN:  $CL $ES(2) $WYNN $UVXY (2) $SPY (2) $AAPL $BA $GC  $GLD $JPM

RED: $HG $SPY $IWM

http://zenensys.com","First half of February : 13 Green and 3 Red  Trades.

GREEN:  $CL $ES(2) $WYNN $UVXY (2) $SPY (2) $AAPL $BA $GC  $GLD $JPM

RED: $HG $SPY $IWM

http://zenensys.com
1",,,,1,[],https://twitter.com/zen_n_trade/status/963830365042462720
737,"Rudy Havenstein, Coincidence Theorist.",@RudyHavenstein,2018-02-15T18:21:06.000Z,"You guys heard about this ""Boeing"" company?  I think they're in crypto or something. $BA","You guys heard about this ""Boeing"" company?  I think they're in crypto or something. $BA
3
9
49",,3,9,49,['https://pbs.twimg.com/media/DWGJb4gVAAAoHNQ?format=jpg&name=small'],https://twitter.com/RudyHavenstein/status/964202929044340736
738,Becky Hiu,@beckyhiu,2018-02-15T18:25:44.000Z,Where your 25c gas tax $ is going. $BA,"Where your 25c gas tax $ is going. $BA
2
2",,,2,2,['https://pbs.twimg.com/media/DWGKgzyXUAA6omj?format=jpg&name=small'],https://twitter.com/beckyhiu/status/964204093655932929
739,kpak,@kpak82,2018-02-15T03:54:53.000Z,$BA Inside day. DMAs ready to fire. Looks ready to go boom..,"$BA Inside day. DMAs ready to fire. Looks ready to go boom..
3
4
20",,3,4,20,['https://pbs.twimg.com/media/DWDDMHzVoAI9WHz?format=jpg&name=small'],https://twitter.com/kpak82/status/963984936201007104
740,Leilani Pips™,@PipsToDollars,2018-02-15T14:49:27.000Z,We're in $ba this am,"We're in $ba this am
1
3",,,1,3,['https://pbs.twimg.com/media/DWFZAaWU8AA4qy8?format=jpg&name=small'],https://twitter.com/PipsToDollars/status/964149664407699456
741,Seeking Alpha,@SeekingAlpha,2018-02-16T12:04:12.000Z,$SPY $QQQ $AMZN $BA $CBS $DAL $FOXA $FPKT $KHC $RHHBY $RTN $SFTBY $SONP $TSLA $TWTR $VZ $WMT $BDRAF $BDRBF $GE,"$SPY $QQQ $AMZN $BA $CBS $DAL $FOXA $FPKT $KHC $RHHBY $RTN $SFTBY $SONP $TSLA $TWTR $VZ $WMT $BDRAF $BDRBF $GE
seekingalpha.com
Wall Street Breakfast: Major Recovery For Wall Street
The S&P 500 and the DJIA have now rallied for five consecutive sessions since falling into correction territory last week, with both indexes up 4% and on track for their biggest weekly...",,,,,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/SeekingAlpha/status/964470464226586624
742,Maria Chaudhry,@mchaudhry82,2018-02-16T13:25:51.000Z,Stocks Making The Biggest Moves PM: $KO $KHC $CPB $DE $SJM $WYNN $WEN $CBS $SHAK $TRUE $SNBR $WMT $BA $CAR $ED & More,"Stocks Making The Biggest Moves PM: $KO $KHC $CPB $DE $SJM $WYNN $WEN $CBS $SHAK $TRUE $SNBR $WMT $BA $CAR $ED & More
cnbc.com
Stocks making the biggest moves premarket: KO, KHC, CPB, DE, SJM, WYNN & more
These are the stocks posting the largest moves before the bell.
2",,,,2,['https://pbs.twimg.com/card_img/1499220849265623042/ZKWwsvPi?format=jpg&name=small'],https://twitter.com/mchaudhry82/status/964491012319170562
743,Wayne,@Wayne0708,2018-02-15T22:51:50.000Z,Mostly green today led by $NFLX $TSLA $BA and $AAPL and $SPX another 1% up day & first daily close above 50sma $spy,"Mostly green today led by $NFLX $TSLA $BA and $AAPL and $SPX another 1% up day & first daily close above 50sma $spy
2",,,,2,['https://pbs.twimg.com/media/DWHHal7XUAEVrKn?format=jpg&name=900x900'],https://twitter.com/Wayne0708/status/964271058454040576
744,Greg5thTrad,@Greg5thTrad,2018-02-15T04:05:06.000Z,"Money Flows--Selling on Strength: Among stocks that were  Wednesday, these had the largest net outflows of money $SPY $MSFT $IWM $GDXJ $GOOG $GOOGL $AABA $PFE $DIS $BA $HD $JPM","Money Flows--Selling on Strength: Among stocks that were  Wednesday, these had the largest net outflows of money $SPY $MSFT $IWM $GDXJ $GOOG $GOOGL $AABA $PFE $DIS $BA $HD $JPM
1",⬆,,,1,['https://pbs.twimg.com/media/DWDFfqYWkAAot0f?format=jpg&name=small'],https://twitter.com/Greg5thTrad/status/963987509532389376
745,Brooke Youngblood,@bYOUNGBLOOOD,2018-02-16T15:13:24.000Z,"Next week guyss!  
I see some big names!
#samsung #LG #Panasonic

$CEGX $CGAC $DAX $FTSE $JPM $TSLA $ES_F $CL_F $GC_F $TLT $WMT $JNJ $FB $GOOGL $MSFT $INTC $AMD $TWTR $NFLX $AMZN $MA $AAPL $MO $PG $GE $BA $UTX $HD $ORCL $CSCO $VZ $DIS $PCLN $TSLA","Next week guyss!  
I see some big names!
#samsung #LG #Panasonic

$CEGX $CGAC $DAX $FTSE $JPM $TSLA $ES_F $CL_F $GC_F $TLT $WMT $JNJ $FB $GOOGL $MSFT $INTC $AMD $TWTR $NFLX $AMZN $MA $AAPL $MO $PG $GE $BA $UTX $HD $ORCL $CSCO $VZ $DIS $PCLN $TSLA
Wuhan General Group /M2Bio Sciences
@WGG_Company
 · 16 Feb 2018
@SDT_Holdings $wuhn  Press releases and Corporate PowerPoint next week. A glimpse of whats coming.",😊,,,,"['https://pbs.twimg.com/profile_images/1045512093078892545/fqCmucvg_mini.jpg', 'https://pbs.twimg.com/media/DWKV9_qXUAA-zfN?format=jpg&name=small']",https://twitter.com/bYOUNGBLOOOD/status/964518079324737536
746,Alex Panov,@swingideas_com,2018-02-17T13:02:28.000Z,"$BA $NOC $LMT $ABBV
Just imagine how many stop orders are placed now below the MONTHLY lows of those ""Market Cap"" monsters. But what can happen? nothing.. We are going to da moon.","$BA $NOC $LMT $ABBV
Just imagine how many stop orders are placed now below the MONTHLY lows of those ""Market Cap"" monsters. But what can happen? nothing.. We are going to da moon.",,,,,['https://pbs.twimg.com/media/DWPTsUCWAAAQ52h?format=jpg&name=small'],https://twitter.com/swingideas_com/status/964847515953782789
747,TheStreet,@TheStreet,2018-02-15T17:50:18.000Z,".
@JimCramer
: $BA is uniquely trying to meet demand. https://buff.ly/2o9OMLh",".
@JimCramer
: $BA is uniquely trying to meet demand. https://buff.ly/2o9OMLh
2
4",,,2,4,[],https://twitter.com/TheStreet/status/964195176804765696
748,Trade Academy,@TradeAcademyCo,2018-02-16T13:55:20.000Z,2/16 52-Week Hi Watch List: $CTSH $RTN $NOC $CME $GRUB $LMT $RHT $VALE $COTY $SGMO $PNC $WDAY $RIO $URBN $PANW $BA $BMY $PSTG $NVDA $NKE $ADBE $SPLK $FXE $TECK #trading,"2/16 52-Week Hi Watch List: $CTSH $RTN $NOC $CME $GRUB $LMT $RHT $VALE $COTY $SGMO $PNC $WDAY $RIO $URBN $PANW $BA $BMY $PSTG $NVDA $NKE $ADBE $SPLK $FXE $TECK #trading
1",,,,1,[],https://twitter.com/TradeAcademyCo/status/964498430889529344
